Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
667,667,0.9997089,0.06480413,-0.99995637,0.6494573,66.36476895667303,5,93.31362534277223,66.36476895667303,0.7313698790484829,33.441449068349876,0.23948806801986103,0.13272953791334602,0.0004556576610295654,0.09390094999259287,3340,1670000,500,500.0,500,0.0,0.9999733,0.08187267,-0.99999994,0.64035726,62.30885881694894,5,91.17119010892844,62.30885881694894,0.7265163689890713,31.594138123388642,0.21939561542774214,0.12461771763389792,0.0004426252463749252,0.0857343819955744,3347,1673300,500,500.0,500,0.0,1000000,0.008117521996609867,85.04411718371557,39.19712837599218,39.45189995999681,0.0071932459832169116,6.375845577800646,0.0039048829930834472,57669.67759293498,2.761895302683115e-05,0.0007527824491262436,-1.0119421482086182,33.624798,12.859291,0.9414518,6.80589,-14.54367,24.506092,14.522055,0.87378836,5.836485,24.600082,14.51513,1.0012358,5.865167,24.526772,14.568592,0.916541,5.8491697,0.013715602,0.013970172,668000,0.9998354,0.027578948,-0.9998815,0.72652006,0.60238206,-0.9498643,-1.989675,0.32157975,1.8264644,0.40849575,0.13673985,0.14967318
668,668,0.99999905,0.08002516,-0.99986315,0.60732466,69.76245311853322,5,77.24347975713825,69.76245311853322,64.24544200164937,5.007353615693297,0.2352082360560682,0.1395249062370664,0.00045578485196756945,0.054624037118348207,3345,1672500,500,500.0,500,0.0,0.9997592,0.06512325,-0.99997383,0.6213702,81.17281123041043,5,93.62651989316822,81.17281123041043,69.9684956637247,8.042473884382444,0.23765239604724395,0.1623456224608209,0.00041987520637429553,0.06993468386329096,3352,1675800,500,500.0,500,0.0,1000000,0.00830545398639515,84.69202875328483,38.71411590400385,39.60764423396904,0.007221281994134188,6.35083401837619,0.00387986795976758,57754.63720366772,2.799299545586109e-05,0.0007902435609139502,-3.972231864929199,51.220333,12.4439125,-2.7515087,9.691879,-15.381951,24.234535,15.370678,3.3168426,4.905548,24.179228,15.342833,3.3613734,4.9038076,24.162039,15.380606,3.3627522,4.9205,0.008633198,0.0076934835,669000,0.999985,0.046716187,-0.99999803,0.72032565,0.24080849,-0.9841403,-1.9030652,0.3075992,1.2722774,0.39256084,0.14911087,0.13132137
669,669,0.99900687,0.043701354,-0.9993117,0.63088685,79.30225978221414,5,89.38018862792744,79.30225978221414,68.9962725837423,7.470586458225775,0.238943715339529,0.15860451956442825,0.0005145799127489219,0.06607486287689604,3350,1675000,500,500.0,500,0.0,0.99997914,0.04222027,-0.9999896,0.62502253,85.10075723535797,5,91.16847832815834,85.10075723535797,69.8391134821361,7.920360400207022,0.2363823926457131,0.170201514470716,0.0004061376081164774,0.07234433314331273,3357,1678300,500,500.0,500,0.0,1000000,0.008109338989015669,85.05767312593525,39.179821153054945,39.521709829044994,0.007175455044489354,6.336924517818261,0.0039049439947120845,57839.96195286163,2.7887988835573196e-05,0.0007527910638600588,-0.5621834993362427,56.18499,12.921829,-3.2338223,8.022695,-14.268788,24.517231,14.25886,1.0542743,5.723898,24.566236,14.2718525,1.0042521,5.70566,24.508583,14.252117,1.0593435,5.7265797,0.015893616,0.011882695,670000,0.99999994,0.035729747,-0.9999899,0.73121464,0.63515705,-0.96489245,-2.0696404,0.30437633,1.8873185,0.39996493,0.12623116,0.1363144
670,670,1.0,0.027855022,-0.9999982,0.6662629,56.144562146791955,5,96.90042419040951,56.144562146791955,0.8346437402827503,43.252959249654175,0.24651516850802055,0.11228912429358393,0.00040411528973202936,0.10624297304346095,3355,1677500,500,500.0,500,0.0,0.9999388,0.03206973,-0.99999994,0.7155562,59.48839428251887,5,93.14561547550099,59.48839428251887,0.7045328019184993,31.262138386323457,0.24179845527812252,0.1189767885650377,0.00045692053853591257,0.09251004929043312,3362,1680800,500,500.0,500,0.0,1000000,0.008281118993181735,83.54846476361854,38.3931333119981,38.77456631901441,0.007194086036179215,6.361378577537835,0.0038829510449431837,57923.77826018614,2.8398993890732527e-05,0.0007694019586779177,-7.252810955047607,35.20163,11.988436,-3.4566011,6.7391753,-16.033363,24.034512,16.04786,2.7167108,5.3031244,24.060987,16.025574,2.8030162,5.286704,24.001207,16.047009,2.700903,5.2919083,0.009809248,0.0090202205,671000,0.9998332,0.03329564,-0.9999963,0.7191081,-0.09602041,-0.96492743,-1.9849021,0.29885617,0.9084455,0.39834726,0.13739406,0.12046107
671,671,0.9996056,0.07886207,-0.9997061,0.60724336,61.78908354521216,5,93.02967379795138,61.78908354521216,32.543880867528266,21.886886548105988,0.24045406842309092,0.1235781670904243,0.0005148897219022535,0.06824602859835592,3360,1680000,500,500.0,500,0.0,0.99973273,0.068538144,-0.9999268,0.6320883,56.12489715746565,5,88.51165723213848,56.12489715746565,29.96786593525806,22.285339805083865,0.22329180896408152,0.11224979431493125,0.0003929597919386823,0.06424908724343824,3367,1683300,500,500.0,500,0.0,1000000,0.008222025993745774,84.46774861012818,38.85599931800971,39.04890285700094,0.00729419500567019,6.543354071036447,0.003946725046262145,58008.52351146855,2.94180354103446e-05,0.0007665843004360795,5.228447914123535,41.88539,13.728849,-4.0178027,8.863062,-15.49412,25.530907,15.488021,2.6063519,5.203402,25.628347,15.498686,2.6186714,5.203785,25.557764,15.483069,2.6056094,5.2073226,0.01033574,0.007965976,672000,0.9997761,0.022688694,-0.9999825,0.7335191,0.9302949,-0.9961852,-2.242062,0.3156069,2.5352566,0.3893356,0.10623921,0.14398696
672,672,0.9998317,0.033603486,-0.9997145,0.61303264,79.45956081851025,5,91.7935916051701,79.45956081851025,66.62897611826727,8.683172440523865,0.2565312744221265,0.1589191216370205,0.00042205156129973824,0.07058221925564517,3365,1682500,500,500.0,500,0.0,0.99995744,0.04110338,-0.99999475,0.5877789,77.45908741766671,5,87.05232404666775,77.45908741766671,51.2600079530814,13.803948056367497,0.2186367826125989,0.15491817483533335,0.00042064528628902025,0.06615101460709029,3372,1685800,500,500.0,500,0.0,1000000,0.008247373974882066,87.42580079945037,39.977023703977466,40.831873396993615,0.007244542008265853,6.597452557529323,0.003930393955670297,58096.229652446345,2.8831011150032282e-05,0.0008335562306456268,2.665944814682007,39.437557,13.376024,-1.6208081,8.704265,-15.535053,25.236515,15.507919,1.7635641,5.3762174,25.286879,15.550665,1.792065,5.380786,25.309662,15.521917,1.7166702,5.367118,0.013118784,0.012196124,673000,0.99995625,0.06109678,-0.9999975,0.7404397,0.20336935,-0.9058211,-1.7905484,0.31366906,1.225525,0.4251715,0.16686863,0.14265564
673,673,1.0,0.082228966,-1.0,0.75306225,52.8955618629566,5,78.65464360659401,52.8955618629566,21.434973314466294,22.92342553603439,0.21096270291848562,0.10579112372591316,0.00037417333894132764,0.07590813314814625,3370,1685000,500,500.0,500,0.0,1.0,0.003993919,-1.0,0.7151863,62.808354519284,5,84.26745944762739,62.808354519284,32.69476256679535,19.45866451475982,0.2482969788560211,0.12561670903856798,0.00044619616077407325,0.07048026613958387,3377,1688300,500,500.0,500,0.0,1000000,0.008018777007237077,85.95520372089231,39.23082451702794,40.10317318100715,0.007265814987476915,6.60187258280348,0.00401962804608047,58182.46539842407,2.9220012947916985e-05,0.0007829393725842237,-9.166366577148438,37.07711,11.7184305,-2.704688,7.139843,-15.724072,25.044222,15.69162,3.1082435,5.021504,25.077066,15.753553,3.0757382,5.0407705,25.093235,15.707939,3.296793,5.033066,0.012441512,0.007802491,674000,0.99987626,0.026617251,-0.9999807,0.7221703,-0.051535394,-0.9901761,-1.8665917,0.28074417,0.94977003,0.3867544,0.15464987,0.11389296
674,674,0.99811417,0.023323897,-0.9999622,0.62431407,81.2763734591419,5,95.26425267021177,81.2763734591419,69.82791919651251,8.212306081120962,0.24219113739151027,0.16255274691828386,0.0004383680837452303,0.07471256450496348,3375,1687500,500,500.0,500,0.0,0.9999137,0.025086487,-0.999999,0.5941777,86.87833857607941,5,98.75728771610584,86.87833857607941,74.42851109477505,9.197930539855863,0.2475629197879978,0.17375667715215887,0.0004420775893892198,0.08258687125539008,3382,1690800,500,500.0,500,0.0,1000000,0.008132226997986436,87.55787436233368,40.256129600980785,40.705971086979844,0.007213592005427927,6.57647072133841,0.003928274032659829,58270.302427586634,2.885999856516719e-05,0.0008227089419960976,0.7418476343154907,44.226803,13.104443,-2.800579,8.729445,-14.659267,25.111612,14.646317,2.2622838,5.857206,25.346024,14.645998,2.132492,5.8655787,25.393164,14.6318655,2.238182,5.857263,0.01048368,0.01279761,675000,0.99992317,0.0030380213,-0.9999742,0.721739,0.1776613,-0.98013115,-1.9786686,0.3083879,1.1944207,0.3939443,0.1382532,0.12889716
675,675,0.99999934,-0.04421077,-0.99998635,0.71812737,75.49632204840434,5,86.55807137202584,75.49632204840434,52.908273150061184,13.13111043130472,0.226094401286964,0.15099264409680874,0.0004071412393656132,0.06668234513133818,3380,1690000,500,500.0,500,0.0,0.9999663,0.0016112879,-0.9999918,0.6493491,79.04074023804873,5,90.35171487821968,79.04074023804873,65.60235391522815,9.250565289419782,0.24566869208577793,0.15808148047609746,0.0005171707113798856,0.07051800497329123,3387,1693300,500,500.0,500,0.0,1000000,0.008175070048309863,86.84635039186105,40.006842886970844,40.22132116003195,0.007236868957988918,6.598787705821451,0.003957758017349988,58357.42481686582,2.8942013159394264e-05,0.0007918220944702625,-4.391600608825684,71.33978,12.385031,-5.880536,8.911115,-16.205976,24.435202,16.171585,0.26592132,4.79732,24.455095,16.228569,0.3078433,4.8050637,24.54576,16.197037,0.21449316,4.8016033,0.012543877,0.012531167,676000,0.99999887,0.021576496,-0.9999974,0.71468705,0.76905006,-0.9898701,-2.132395,0.3096736,2.1577156,0.39084566,0.11855301,0.13761415
676,676,0.9999821,0.031504378,-0.9999682,0.76653636,32.654392608617115,5,44.22426532810958,32.654392608617115,19.532500323862063,8.139054011157773,0.18863724774821955,0.06530878521723422,0.0004188438996373694,0.0542472512849158,3385,1692500,500,500.0,500,0.0,0.99999946,0.036141098,-1.0,0.7821283,37.858264707233936,5,43.77476233036683,37.858264707233936,29.91854206223939,6.1271271986279086,0.16974115373935586,0.07571652941446785,0.00040993051118762557,0.04908167824358978,3392,1695800,500,500.0,500,0.0,1000000,0.00827178597683087,86.24343354767188,39.51383009197889,40.17039785900852,0.0072798620094545186,6.539424194663297,0.004201113013550639,58443.945116038376,2.8641021344810724e-05,0.0008007456781342626,-4.875356674194336,40.81493,12.3162155,-1.6073022,8.543335,-15.561163,24.62414,15.5536,1.633667,5.5147877,24.615086,15.551277,1.5487397,5.5347004,24.70013,15.569086,1.6595327,5.5209785,0.010881545,0.008869812,677000,0.9999812,0.024584638,-0.99994946,0.7224094,0.2879049,-0.9928601,-2.3171763,0.31185785,1.3336304,0.3894536,0.098551475,0.13018917
677,677,0.99988693,0.023339752,-0.99939376,0.6246321,56.645918278584375,5,87.41889740962131,56.645918278584375,5.549896348939658,27.981323034767883,0.2470436024533679,0.11329183655716875,0.00047646095256629044,0.07442420930830206,3390,1695000,500,500.0,500,0.0,0.99994904,0.05110128,-0.9999579,0.5973873,72.15540345238819,5,80.46130414530268,72.15540345238819,47.96274422957245,12.444243345664171,0.23288534365765734,0.14431080690477632,0.0005079846318271935,0.06954147001825729,3397,1698300,500,500.0,500,0.0,1000000,0.008269965008366853,85.67991335922852,39.38312600099016,39.73657503299182,0.007189894968178123,6.540744319267105,0.003979731001891196,58529.90215196845,2.841500099748373e-05,0.0007518278434872627,-7.573309421539307,48.563335,11.947128,-9.394565,8.15185,-15.760085,25.160145,15.784589,1.7287195,5.6240234,25.096508,15.763548,1.5357128,5.636976,25.129417,15.771077,1.6416994,5.6027184,0.008145837,0.0107907895,678000,0.9999751,0.011844243,-0.99972564,0.72901326,-0.03495251,-0.98664093,-2.7510295,0.2941346,0.9656513,0.3892865,0.063862085,0.11694644
678,678,0.99991447,-0.0083300965,-0.9999496,0.59214634,58.62143397380434,5,70.63993344777656,58.62143397380434,41.86516362392389,11.75621251800771,0.18254981937589404,0.11724286794760869,0.0005676899661136741,0.0497561280450917,3395,1697500,500,500.0,500,0.0,0.9999897,-0.021861682,-0.99999654,0.63375354,55.534526574934674,5,73.98433575208968,55.534526574934674,34.93171022566405,13.276390261826695,0.20660789077682734,0.1110690531498693,0.0004132001525593315,0.05789886901413505,3402,1700800,500,500.0,500,0.0,1000000,0.008287046977784485,85.7879088204354,39.48139365197858,39.56822256400483,0.00725574599346146,6.718755768495612,0.003964889037888497,58615.965169494506,2.91539472527802e-05,0.0007726019248366356,0.512610673904419,40.725983,13.071536,-0.5880842,7.5290313,-16.1575,24.84442,16.148834,2.9032319,5.0414314,24.817701,16.14775,3.004031,5.0428653,25.084852,16.168003,2.9425664,5.063744,0.009575135,0.011954687,679000,0.99998486,0.05045891,-0.99992734,0.7325796,0.112011306,-0.96615124,-1.8730725,0.30677935,1.1185255,0.399315,0.15365085,0.13014898
679,679,0.99871105,0.015745927,-0.9996708,0.6410365,78.75264179021953,5,86.36943349967551,78.75264179021953,74.74696867203191,4.461669602315984,0.22476476041369933,0.15750528358043897,0.0005376564329585303,0.06394484895856256,3400,1700000,500,500.0,500,0.0,0.999917,0.0027813572,-0.9999961,0.6649712,73.92479498395954,5,84.33361573310049,73.92479498395954,43.37637760563363,15.477246970903625,0.22296617061760304,0.14784958996791905,0.0004200038684852886,0.06987856599987094,3407,1703300,500,500.0,500,0.0,1000000,0.008237361966166645,88.00670735660242,40.626138438005,40.710367229999974,0.007253728981595486,6.650672442570794,0.0040092700510285795,58704.25256015069,2.888502785935998e-05,0.0008065727888606489,0.043699800968170166,103.66467,13.006135,-1.5469155,11.684723,-14.611424,25.154232,14.613808,1.7780373,5.7707443,25.085308,14.568058,1.784079,5.7561784,25.126234,14.6123295,1.6618781,5.759956,0.011251751,0.0098055815,680000,1.0,-0.028388303,-0.99999994,0.7276184,0.90480256,-0.96074045,-2.2712178,0.31596008,2.471444,0.40342587,0.103186436,0.1492215
680,680,0.9999152,0.06614196,-0.9997358,0.6200712,73.43969592814634,5,80.62102951859805,73.43969592814634,67.1393475490925,5.795147245632283,0.21081579920805835,0.14687939185629276,0.0005334984175521278,0.055863450919343846,3405,1702500,500,500.0,500,0.0,0.9999351,0.011512953,-0.99999917,0.6580063,79.08168436112763,5,90.56707228627353,79.08168436112763,64.41197979746643,9.18501632898186,0.22975122473382745,0.15816336872225528,0.0004529156042432674,0.07369897482899687,3412,1705800,500,500.0,500,0.0,1000000,0.008228552993386984,86.57308205857407,39.935387670004275,39.96071946999291,0.007220425002742559,6.657498062530067,0.003998685046099126,58791.106917484605,2.9193004593253136e-05,0.0007409643149003386,-11.92333984375,42.398205,11.345717,-1.5103912,7.369517,-16.35408,24.192213,16.366348,2.791597,4.88072,24.336836,16.352707,2.8291461,4.8679543,24.176954,16.337822,2.7013478,4.862402,0.010901775,0.008255644,681000,0.9994375,0.039513078,-0.9999776,0.70676255,0.14945851,-1.046871,-1.9227087,0.28883705,1.1612053,0.3662799,0.14621037,0.11136187
681,681,0.9997504,0.017436365,-0.99938506,0.6273922,82.31138823091847,5,92.84504123201008,82.31138823091847,69.1328947645387,8.437265568098955,0.24908474991365218,0.16462277646183693,0.00046118335397452297,0.06897566601394836,3410,1705000,500,500.0,500,0.0,0.9998944,0.0013934805,-0.9999789,0.70364827,65.67121180089983,5,69.18101158835076,65.67121180089983,61.50294771525827,2.8103586813961674,0.19652284752664886,0.13134242360179965,0.0004120833419521435,0.057246899313032826,3417,1708300,500,500.0,500,0.0,1000000,0.008373971038963646,88.19103329838254,40.29992884298554,41.220439984987024,0.007266568019986153,6.650982690392993,0.004012099001556635,58879.57786599774,2.9141956474632025e-05,0.000792445323895663,5.752424716949463,51.07293,13.805618,-1.9994264,8.761212,-16.306099,24.996742,16.294035,3.1277015,5.276012,24.944017,16.338982,3.0911033,5.2978244,24.91496,16.279087,3.0239358,5.268792,0.015602739,0.0062912004,682000,0.99988616,0.032467827,-0.99993366,0.734657,0.25797874,-0.9933724,-1.9118063,0.31025052,1.2943113,0.38939893,0.14781314,0.13281944
682,682,0.9992023,0.123804316,-0.99893904,0.6657506,63.63962237425746,5,83.32174360431046,63.63962237425746,43.91292027566684,12.826085880684339,0.21119368602840455,0.1272792447485149,0.0004812803772431845,0.06337667132850042,3415,1707500,500,500.0,500,0.0,0.9999772,0.08737333,-0.9999808,0.69385684,65.9804850242484,5,87.42040637793308,65.9804850242484,47.92336932661252,14.896304725792904,0.21384785816839255,0.13196097004849683,0.0004323931569807953,0.06725256469022232,3422,1710800,500,500.0,500,0.0,1000000,0.008366473950445652,87.98828431742731,40.4714774779859,40.859188901027665,0.0072321799816563725,6.637984839500859,0.004005492955911905,58967.84710248344,2.895202487707138e-05,0.0008085269946604967,-9.81531810760498,48.635845,11.621502,-3.1538477,7.500543,-16.764942,24.877,16.760628,2.4293916,5.145946,24.928606,16.782425,2.498299,5.1417804,24.852291,16.753466,2.3642182,5.1328335,0.011953236,0.011242358,683000,0.99993676,0.0597258,-0.9998967,0.7158589,0.69324505,-1.0139261,-2.125906,0.31918022,2.0001957,0.38267538,0.11932481,0.13815862
683,683,0.99996006,0.07864321,-0.99995905,0.71802884,63.834935214810024,5,84.3942137678224,63.834935214810024,45.60677998949103,15.036173057649558,0.21682857274630724,0.12766987042962005,0.00043969219622103366,0.0662158378506589,3420,1710000,500,500.0,500,0.0,1.0,0.0989119,-0.99999976,0.73709935,66.78860527464869,5,75.20686285952237,66.78860527464869,55.61758285019292,6.506693421210854,0.19362062385836984,0.13357721054929733,0.0005365584127257377,0.06118323239662167,3427,1713300,500,500.0,500,0.0,1000000,0.00826175999827683,88.06441676185932,40.71674711396918,40.671675138000865,0.00729317800141871,6.656378737883642,0.004031678021419793,59056.19268743554,2.915598452091217e-05,0.0008170066867023706,5.0285797119140625,37.629448,13.707268,-2.4955034,7.727983,-15.900185,24.753954,15.898427,2.8609524,5.4225135,24.626862,15.870476,2.9696674,5.3947105,24.999546,15.9221525,2.915269,5.421455,0.014361781,0.02007468,684000,0.9999769,0.049720645,-0.9999402,0.7414633,0.3314224,-0.98026747,-2.1023397,0.3036006,1.392948,0.39351934,0.12217025,0.13059932
684,684,0.99995565,0.10014617,-0.9997208,0.6824058,47.67863133181004,5,74.14763677845987,47.67863133181004,0.7271938464688321,25.960561374797543,0.19287397229090947,0.09535726266362003,0.00045227665402331195,0.0707899146898969,3425,1712500,500,500.0,500,0.0,0.99994326,0.09390442,-0.9999706,0.6611704,64.1970865103732,5,81.03742904040288,64.1970865103732,48.86621661975931,12.923261266396944,0.23208547521641026,0.1283941730207464,0.00041088213548937374,0.07068099503564963,3432,1715800,500,500.0,500,0.0,1000000,0.00908276200061664,86.59156930085737,39.4663379539852,40.43347221199656,0.007233456999529153,6.671536965877749,0.003880331991240382,59143.06283952185,2.5618006475269794e-05,0.0008117886609397829,-8.459177017211914,59.61993,11.811292,-2.8594494,9.1462965,-15.917664,24.869621,15.899866,1.2022014,5.287905,24.900206,15.891141,1.1842022,5.2823715,24.834606,15.907995,1.1583565,5.2741723,0.012348933,0.012395363,685000,0.9999933,0.098879255,-0.9999974,0.7018593,0.8014287,-0.99658453,-2.0389497,0.3032258,2.2287228,0.38747603,0.13016535,0.1350197
685,685,0.99994,0.069693364,-0.99995565,0.6418571,77.18915710455542,5,84.5508969354035,77.18915710455542,71.69266541984668,4.353831888720061,0.23862647818139782,0.15437831420911088,0.0004493718383276085,0.06525204498462824,3430,1715000,500,500.0,500,0.0,0.9999175,0.059805505,-0.99999094,0.6337903,79.62203813108265,5,87.6435252397367,79.62203813108265,65.83568277119736,8.087709500220035,0.24015786849477314,0.15924407626216522,0.00035402717706137503,0.06883489386875531,3437,1718300,500,500.0,500,0.0,1000000,0.00819962698733434,86.54359105601907,39.80826844298281,40.187691256986,0.007159362023230642,6.528282160987146,0.003961876034736633,59229.883497371746,2.8330017812550068e-05,0.0007884706719778478,1.4059598445892334,71.160934,13.196764,-10.275812,11.657574,-16.400143,24.852077,16.453026,2.6806376,5.157634,24.839005,16.37519,2.6162062,5.1453886,24.808714,16.375843,2.5094883,5.1620297,0.015965156,0.015520342,686000,0.9999907,0.0362973,-0.9999997,0.7184474,0.025921725,-1.0025553,-2.154652,0.27782947,1.0262606,0.3817385,0.11594352,0.112553686
686,686,0.9996516,-0.009188281,-0.9992538,0.6606795,75.75756984631762,5,81.97167595913498,75.75756984631762,70.08221102188568,4.619810959483834,0.22765749645624572,0.15151513969263525,0.00041894234308556815,0.061222272081762605,3435,1717500,500,500.0,500,0.0,0.9998583,0.068864144,-0.99995625,0.66461885,85.0717763647917,5,94.8453207804354,85.0717763647917,78.51134223671811,6.329240125756219,0.26935558481976357,0.1701435527295834,0.0004980663165661841,0.07749773178206072,3442,1720800,500,500.0,500,0.0,1000000,0.008268723962828517,88.14554999599932,40.62091669498477,40.97660704696318,0.007151947997044772,6.52861646108795,0.003960218979045749,59318.30652944022,2.8902024496346712e-05,0.0008229945669882,-3.023387908935547,53.22757,12.574324,-1.967907,8.887533,-15.456501,25.109478,15.458049,0.766831,5.607701,24.960764,15.448477,0.82170963,5.598768,24.937523,15.430532,0.67045325,5.6204767,0.010503091,0.01087605,687000,0.99999815,0.030193537,-0.9998925,0.72203946,0.684886,-0.99488956,-2.4989572,0.30946022,1.9835457,0.38883084,0.08217064,0.13690493
687,687,0.99974334,0.001738477,-0.99984133,0.68690395,85.55270776922848,5,97.66812021665233,85.55270776922848,70.1329977201369,8.991104462535086,0.24262522373756246,0.17110541553845698,0.0004956411063516158,0.06648552601893301,3440,1720000,500,500.0,500,0.0,0.999988,0.040973548,-0.9999971,0.69434786,87.98489507240774,5,93.94559400828157,87.98489507240774,84.40866982101646,3.356108228884531,0.25296564974848895,0.17596979014481545,0.000600501876095591,0.07059537652480462,3447,1723300,500,500.0,500,0.0,1000000,0.008179345983080566,86.68850608292269,39.638883841980714,40.507898770971224,0.0072402479709126055,6.522288832988124,0.003986760042607784,59405.271362676576,2.8282986022531986e-05,0.000769702484831214,10.514790534973145,47.04219,14.4665985,-0.2697649,8.4958935,-15.685549,24.749264,15.691643,0.9329631,5.1249795,24.683203,15.687031,0.9571362,5.1151586,24.6559,15.686461,0.8828221,5.114562,0.011401247,0.009627946,688000,0.9998895,0.09768756,-0.99960446,0.7440167,0.45503286,-0.93577504,-2.1864192,0.30748641,1.5762252,0.41131294,0.11231822,0.13060382
688,688,0.99972606,0.14533773,-0.9996706,0.6375609,73.24730756211594,5,94.85050047040725,73.24730756211594,40.33850943357264,24.216801179852812,0.24661444683658046,0.14649461512423187,0.00035278477979933386,0.07949797734359278,3445,1722500,500,500.0,500,0.0,0.9999514,0.1741909,-0.9999973,0.7226504,69.379491303061,5,77.98127527132792,69.379491303061,64.04804371081515,5.44207695948716,0.20006994610909248,0.13875898260612193,0.0005524567153213671,0.05085872456301427,3452,1725800,500,500.0,500,0.0,1000000,0.008171722991392016,86.57483003922971,39.109916917048395,40.921457593969535,0.007182390021625906,6.524123783281539,0.003949162957724184,59492.12175151176,2.8468959499150515e-05,0.0007041695062071085,0.04052162170410156,42.16651,13.005583,-1.7138014,8.996471,-16.98486,24.473402,16.994404,4.8939967,5.11376,24.51387,16.983555,4.8248935,5.1053853,24.473703,16.994633,4.768207,5.116498,0.007533981,0.009172217,689000,0.9999892,0.09561432,-0.99989235,0.71767664,0.6999143,-1.0061427,-2.7100687,0.31429085,2.01358,0.38485178,0.06653224,0.13424954
689,689,0.9999992,0.10371574,-0.9999967,0.69202083,67.44083680893618,5,98.44819569992545,67.44083680893618,4.3091401820377255,32.61323147723355,0.2315744360581445,0.1348816736178724,0.000516070651735398,0.08682498258774606,3450,1725000,500,500.0,500,0.0,0.999981,0.12631772,-0.9999518,0.63371265,78.72431810279211,5,89.41515947170532,78.72431810279211,65.011815417772,8.709949895247986,0.23057157326858546,0.15744863620558414,0.0003242875014243557,0.06219272827762384,3457,1728300,500,500.0,500,0.0,1000000,0.008249060017988086,85.6629870274337,39.21983540098881,39.899540708982386,0.007220797007903457,6.524206520465668,0.003906058962456882,59578.06187311205,2.8481008484959602e-05,0.0006879236898384988,12.804449081420898,93.5596,14.758411,-1.5474834,11.757389,-14.940862,23.482534,14.927689,0.015799614,5.670977,23.654663,14.93429,0.0011400208,5.6877246,23.714996,14.913477,0.019541286,5.675555,0.011170631,0.0141771035,690000,1.0,0.08444209,-1.0,0.73221844,2.0,-1.0092463,-2.2926435,0.36091152,7.389056,0.39683294,0.10099912,0.30311024
690,690,0.9997971,0.040294793,-0.99970335,0.6645566,80.16755580963657,5,86.17130923477167,80.16755580963657,68.33476913547364,6.467906877623096,0.24841426691018748,0.16033511161927308,0.00045560641089667785,0.07802771361187684,3455,1727500,500,500.0,500,0.0,0.9996191,-0.0071543627,-0.99996626,0.6673653,73.78437240332934,5,84.54687286123688,73.78437240332934,59.45376901059744,10.005866789198215,0.24484859442898368,0.14756874480665866,0.00035698057319755443,0.07336122570025592,3462,1730800,500,500.0,500,0.0,1000000,0.008179361990187317,86.03125382092549,39.244493487,40.242871767957695,0.007200740976259112,6.524520031060092,0.003959157969802618,59664.369647096144,2.927397144958377e-05,0.0006859615677967668,-16.07534408569336,27.786013,10.79327,-2.2885113,6.278341,-16.41286,25.151876,16.390812,0.822463,5.529881,25.107115,16.419884,0.8408543,5.5512958,25.11808,16.411896,0.952587,5.5168095,0.0130696185,0.012893989,691000,0.99925,0.041322965,-0.9996887,0.6952564,-0.026210418,-1.0422697,-1.9770017,0.28120473,0.9741301,0.3673281,0.13848384,0.1106641
