Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
264,264,0.9999997,-0.08593558,-0.99999994,0.6865462,114.00926472174297,5,132.9029118440638,114.00926472174297,105.90315302878585,10.287977715256671,0.36077312992598776,0.22801852944348588,0.013149620500052488,0.05847907510757154,1325,662500,500,500.0,500,0.0,1.0,-0.045828942,-1.0,0.73910683,122.01598120685124,5,148.2299734531384,122.01598120685124,98.63148188833024,18.367500798213424,0.38190503223081135,0.24403196241370242,0.05794984421707597,0.060044685141952256,1332,665800,500,500.0,500,0.0,665800,0.00938949400006095,89.2720934950521,40.72900489299718,42.12130711800273,0.00707460500052548,6.401326133051043,0.00396242699935101,23469.106498761423,2.8825001209042966e-05,0.0005703854258172214,-6.261863708496094,55.88283,12.161642,-8.127537,12.948617,-20.40659,27.719858,20.369768,7.2475924,4.9945087,27.805288,20.40214,7.268508,4.9869523,27.641167,20.386717,7.289442,4.986015,0.00598613,0.0054689404,265000,0.99997395,-0.058102906,-0.99995625,0.7709489,0.74194425,-0.6072774,-1.71182,0.30046698,2.1000144,0.56937397,0.18053691,0.17168988
265,265,0.9999994,0.09745173,-0.9999774,0.8140084,129.87361900719262,5,155.36408776837237,129.87361900719262,103.75824672564428,17.982479067069388,0.352193702110987,0.2597472380143853,0.12850406795163566,0.05548561759420148,1330,665000,500,500.0,500,0.0,0.9999174,0.11726247,-0.9999988,0.79987496,134.0879553880651,5,143.98994685742971,134.0879553880651,126.25505378161336,6.7957673573295745,0.32271076577496693,0.26817591077613007,0.12279617779885119,0.0403965769004721,1337,668300,500,500.0,500,0.0,668300,0.009624932998121949,91.04143439001564,41.96798376899824,42.57244333500057,0.007038095998723293,6.480247952022182,0.004067171998030972,23560.452364003453,2.9132999770808965e-05,0.0005802507512271404,4.775986671447754,83.500435,13.640895,-8.912816,15.392298,-20.931147,31.692318,20.76379,5.76568,4.618301,31.926556,20.898241,5.7534747,4.6273575,31.958298,20.862953,5.9235845,4.6347594,0.024657993,0.014933019,266000,0.9999893,-0.074440524,-0.99999464,0.7506256,0.47838008,-0.7423089,-2.0645843,0.2978998,1.6134586,0.497153,0.12687102,0.14874639
266,266,0.9982259,0.037691433,-0.9995548,0.7760104,139.00541591752943,5,142.70847726390164,139.00541591752943,136.7142992464117,2.0956097550009725,0.30726962098832067,0.27801083183505887,0.12352032317940201,0.034985577600505836,1335,667500,500,500.0,500,0.0,0.9996251,0.02084992,-0.99997735,0.76529247,142.73892442694273,5,145.21454362525697,142.73892442694273,136.15363869542557,3.338650628446407,0.3156984513652621,0.28547784885388544,0.10286419010558506,0.04134081096628871,1342,670800,500,500.0,500,0.0,670800,0.009536012999888044,90.08306209000511,41.510140801998205,42.09671031799735,0.007157402000302682,6.455477817009523,0.004010551998362644,23650.85186036346,2.9186001484049484e-05,0.0005783784436061978,-2.8666300773620605,62.5115,12.61549,-4.238268,13.993551,-20.981346,29.824795,20.965855,4.5446215,4.5662227,29.738184,21.001253,4.5906153,4.5578723,29.728632,20.96017,4.7919583,4.5417476,0.0042096544,0.0037375744,267000,0.99997705,-0.027887968,-0.999974,0.751991,0.6042747,-0.66412646,-1.8893683,0.28095144,1.8299245,0.5348556,0.15116727,0.15028092
267,267,0.9990414,-0.0698522,-0.9988507,0.6875895,115.12248316718865,5,127.03005680886685,115.12248316718865,104.08531136067778,7.295834917487219,0.2851337537318699,0.23024496633437724,0.13304926873197737,0.02336043810926181,1340,670000,500,500.0,500,0.0,0.99990755,-0.05717431,-0.9999976,0.7034222,118.16689978106153,5,131.91147194938597,118.16689978106153,111.51481601275673,7.430260807940145,0.3081032799799832,0.23633379956212303,0.11626751056359966,0.031055276575344473,1347,673300,500,500.0,500,0.0,673300,0.009509273997537093,89.28939501002242,41.17087681400153,41.656822621000174,0.007063070999720367,6.441079779022402,0.004014576999907149,23740.45099204045,2.8874001145595685e-05,0.0006142724305391312,15.172727584838867,74.24406,15.051736,-4.752304,15.348282,-20.49527,32.53334,20.50163,2.5942078,4.9997177,32.44001,20.451233,2.8672802,4.9883146,32.426353,20.474688,2.6250308,5.0076175,0.005257525,0.0029077143,268000,0.9999996,-0.10108319,-1.0,0.7749964,0.9818704,-0.599478,-1.6729624,0.29482308,2.6694446,0.5745946,0.18769021,0.1915184
268,268,0.9990954,-0.16127178,-0.9994001,0.76487726,132.49666064008574,5,135.43627138684556,132.49666064008574,129.7629978906218,1.8970222631982492,0.29959813088445897,0.2649933212801715,0.11762124345729205,0.035857168666676736,1345,672500,500,500.0,500,0.0,1.0,-0.124613404,-0.9999974,0.77186376,120.405534220987,5,134.42979315912845,120.405534220987,82.15266564461412,19.540581862987747,0.287560887521172,0.24081106844197397,0.027862179025071786,0.06267654115699223,1352,675800,500,500.0,500,0.0,675800,0.009460875997319818,90.42744189100995,41.59309387200119,42.28723285300293,0.00712354400093318,6.526491216005525,0.004010423002910102,23831.18555149847,2.910699913627468e-05,0.0006201997748576105,4.289045333862305,52.538147,13.580742,-7.0527353,11.599975,-20.782629,27.604362,20.756992,4.1715035,4.449415,27.639124,20.748043,4.134067,4.455602,27.577253,20.7538,4.2125745,4.448387,0.0026388853,0.0033768644,269000,0.9999335,-0.03209758,-0.9999912,0.78069645,0.07539291,-0.66575044,-1.9109118,0.2871991,1.0783077,0.5344102,0.14794543,0.14546287
269,269,0.9994147,-0.10403119,-0.9989567,0.70224565,123.29325273882321,5,133.10199162751593,123.29325273882321,109.23343479637101,8.123507718757464,0.2853632904535912,0.2465865054776464,0.10675763062984438,0.0317604146158193,1350,675000,500,500.0,500,0.0,0.9997831,-0.12385771,-0.9999059,0.7044774,131.6739647797311,5,139.73519607316518,131.6739647797311,111.34152592812156,10.556338470450443,0.3062670628727282,0.26334792955946235,0.09630572434753687,0.03760164895633305,1357,678300,500,500.0,500,0.0,678300,0.009383746000821702,89.42501831204572,41.15104660900033,41.79235716100084,0.007127372999093495,6.4610721860408376,0.004002105000836309,23920.914096605575,2.9132002964615822e-05,0.0006038736319169402,-2.617368221282959,55.258556,12.646881,-5.695961,12.69427,-21.049608,29.548313,21.068867,7.290148,4.041993,29.526663,21.046686,7.188258,4.055982,29.447344,21.006245,7.278659,4.0374074,0.006602189,0.011151575,270000,0.999841,-0.06678541,-0.9999727,0.7629226,0.16280083,-0.67446035,-1.7513351,0.26001534,1.1768023,0.5263366,0.17354208,0.13247924
270,270,0.9997626,0.03155878,-0.99959546,0.7361151,142.29112680915884,5,148.9529047471956,142.29112680915884,136.1016501322315,5.039063062134291,0.32850100425024775,0.2845822536183177,0.09764098416257715,0.04479077600270346,1355,677500,500,500.0,500,0.0,0.999868,-0.010338976,-0.9999761,0.75003594,134.88021538733068,5,146.98507689877118,134.88021538733068,109.13739174601267,14.374966644097709,0.3223309430014034,0.2697604307746615,0.10558088156897694,0.04819206709386237,1362,680800,500,500.0,500,0.0,680800,0.00944639599765651,90.51052174689539,41.591675806997955,42.41079497700048,0.007147519998397911,6.487421252906643,0.004006035997008439,24011.72964896539,2.9757997253909707e-05,0.0006441680598072708,5.200300216674805,61.03268,13.70776,-4.7650166,12.6579075,-20.766888,33.73227,20.752459,7.235564,4.93839,33.789265,20.744549,7.198662,4.934685,33.747135,20.737808,7.180455,4.943661,0.0064400635,0.007643615,271000,0.9999554,-0.066242486,-0.9999657,0.77986497,0.425108,-0.60689676,-1.6514953,0.26036486,1.5297556,0.5635556,0.19176294,0.14725894
271,271,0.9990635,-0.0288513,-0.9985436,0.7221367,134.12438270753242,5,141.44886559345017,134.12438270753242,108.55584609367408,12.81788707920722,0.3050807461124502,0.2682487654150648,0.12936571996746343,0.040064862102159704,1360,680000,500,500.0,500,0.0,0.9997535,0.030674646,-0.9998707,0.74821633,134.6494294499704,5,142.14516121726354,134.6494294499704,126.78491540770972,5.195874555887029,0.30990396784801455,0.2692988588999408,0.11347459962131182,0.0332493055276246,1367,683300,500,500.0,500,0.0,683300,0.009370558000227902,89.81938182398153,41.73114599100154,41.63077374099885,0.007080513998516835,6.436973882984603,0.0040084590000333264,24101.85275091236,2.8677997761406004e-05,0.0006542380433529615,-0.8251774311065674,60.783794,12.887456,-6.466505,12.484161,-20.682472,30.393864,20.667957,5.542084,5.2376523,30.39047,20.6432,5.5205913,5.229778,30.455156,20.674448,5.5210543,5.235021,0.0023360015,0.0021241205,272000,0.99991685,-0.020835431,-0.999994,0.7668401,0.29598996,-0.659578,-1.6886227,0.25026348,1.3444567,0.53308386,0.18477383,0.13121584
272,272,0.99968374,0.14962585,-0.9984458,0.77540046,146.6365533765724,5,150.13629566595156,146.6365533765724,139.04531963874527,3.9191510714554405,0.32889395306446406,0.29327310675314483,0.12655859327848723,0.043926158532307136,1365,682500,500,500.0,500,0.0,0.99999017,0.124003604,-0.99998504,0.80780095,127.17448916699246,5,151.40233244876032,127.17448916699246,85.44140407815415,24.1903767130027,0.33221740381275633,0.2543489783339849,0.04667223260875199,0.07654444171784289,1372,685800,500,500.0,500,0.0,685800,0.009514000001217937,92.02128425792398,42.32362847699915,43.220189420997485,0.007068438997521298,6.45685367193073,0.004001934998086654,24194.191860763247,2.8313999791862443e-05,0.0006782382261008024,-1.4364111423492432,73.93844,12.803123,-4.8772707,12.71552,-21.690619,30.987598,21.623316,5.0813484,3.9235775,31.062986,21.655872,4.9895287,3.9286978,31.056826,21.669254,4.956047,3.9396963,0.003721504,0.005901697,273000,0.99997354,-0.015159959,-0.99999523,0.7666326,0.13443528,-0.63522804,-1.9181106,0.27517065,1.1438906,0.5492283,0.14688422,0.1438688
273,273,0.9999999,-0.032235257,-0.9999985,0.81085885,125.19666203727957,5,141.85747185761417,125.19666203727957,106.08012477637729,14.44781710431412,0.310086115446132,0.2503933240745592,0.08768184099149984,0.052022159038487094,1370,685000,500,500.0,500,0.0,0.9999385,-0.024879279,-0.9999976,0.8201375,137.49538175252673,5,146.95681998939443,137.49538175252673,115.3315371071414,11.935246026644794,0.33135624280714404,0.27499076350505336,0.10096605014168679,0.05107419071283818,1377,688300,500,500.0,500,0.0,688300,0.009480329001235077,89.89152071299395,41.12724488099775,42.31133582400071,0.007073572000081185,6.432400933994359,0.003956887001550058,24284.384126307286,2.8285998268984258e-05,0.0006589358090423048,1.839613914489746,65.29999,13.251146,-3.5878296,12.363151,-20.924156,31.712841,20.890217,4.571139,4.7544684,31.727869,20.876633,4.6347036,4.768069,31.771984,20.911324,4.727591,4.7543755,0.0029119295,0.0029107886,274000,0.99997365,-0.13528739,-0.99989676,0.7593465,0.44887555,-0.6531112,-1.5763912,0.23988989,1.5665497,0.53556824,0.20671977,0.13120258
274,274,0.99999994,-0.03148875,-0.9999991,0.7839725,81.88839107627692,5,116.75311734014751,81.88839107627692,68.01128164888777,18.498974801883538,0.2836830985648711,0.1637767821525539,0.008256716451585018,0.07349734870911072,1375,687500,500,500.0,500,0.0,1.0,0.105864145,-1.0,0.84883827,112.83374758875713,5,151.98707520212776,112.83374758875713,67.98252984142351,36.2783823521666,0.3290363141795204,0.2256674951775142,0.004561929831131619,0.10571626488837214,1382,690800,500,500.0,500,0.0,690800,0.009409938000317197,88.75557290797587,40.1064368749976,42.18876879600066,0.0069829590029257815,6.439978477974364,0.003967605000070762,24373.44066519827,2.825699993991293e-05,0.0007033600704744458,14.891388893127441,50.689396,15.051257,-2.277854,12.226971,-21.22941,33.185665,21.175514,5.0046053,4.7686577,33.288464,21.216047,4.96515,4.781958,33.17507,21.203249,4.8647566,4.7803693,0.005692429,0.0040196767,275000,0.9999675,-0.10192777,-0.9999976,0.7794712,0.4805699,-0.55819464,-1.9424131,0.2703303,1.6169957,0.59318984,0.1433576,0.16194408
275,275,0.99909353,-0.029239303,-0.9989837,0.6335023,94.98473124791334,5,109.60501705277545,94.98473124791334,73.2690052702956,13.73200914742914,0.27396987283293134,0.1899694624958267,0.10121940271751793,0.04841049222256691,1380,690000,500,500.0,500,0.0,0.99999994,-0.0057769814,-0.9999987,0.78258926,124.49775743443101,5,144.117298815454,124.49775743443101,95.90853378995702,20.304677662326842,0.3203076752818229,0.24899551486886207,0.009424242106625444,0.07428058614244971,1387,693300,500,500.0,500,0.0,693300,0.00967692199992598,90.65847324698552,41.09583760299938,42.90246570100135,0.007132495997211663,6.639191710986779,0.004139478998695267,24464.414848359214,2.933500218205154e-05,0.0007341267773881555,9.605905532836914,52.460457,14.331041,-6.7390833,11.81457,-21.031918,33.08732,20.979153,5.029119,4.9715133,33.02143,20.98587,5.0376167,4.9817743,33.115387,20.990623,4.955295,4.988791,0.0035071212,0.0038755182,276000,0.9999933,-0.1601773,-0.9999929,0.76151764,0.21705972,-0.61445457,-1.5827305,0.23157783,1.2424183,0.5554997,0.20541345,0.12914178
276,276,0.99986273,-0.009743898,-0.99963397,0.70306045,95.6253131586013,5,131.46920742284078,95.6253131586013,81.08068702879027,18.23723945723305,0.31588521551507986,0.1912506263172026,0.09421506381604652,0.04231028299400029,1385,692500,500,500.0,500,0.0,0.99999905,-0.031900737,-0.9999881,0.71246105,81.59068095533333,5,89.05674072125518,81.59068095533333,68.73414762284976,7.004758026161361,0.2142046439895086,0.16318136191066662,0.02944604537612207,0.03171582429760268,1392,695800,500,500.0,500,0.0,695800,0.009751409001182765,90.5693623950101,41.94164968900077,41.95517899299739,0.007049194999126485,6.651615652011969,0.004089319998456631,24555.302794760264,2.813700120896101e-05,0.0007823004852980375,15.810905456542969,56.724724,15.210303,-1.4718809,10.107258,-21.144047,32.93034,21.097149,6.5327473,4.7359266,32.990803,21.1357,6.5055394,4.726517,33.034237,21.132774,6.6772504,4.7151318,0.01426713,0.013387002,277000,0.999974,-0.057942722,-0.99991333,0.78680825,0.26203167,-0.647257,-1.8674874,0.29730737,1.2995677,0.54607874,0.15451139,0.15559003
277,277,0.99853075,0.0548623,-0.99846995,0.78343415,125.90317847575139,5,135.83689456555675,125.90317847575139,100.04613820670295,13.44830278605672,0.3027387376091095,0.2518063569515028,0.12548734563096242,0.03876523212568445,1390,695000,500,500.0,500,0.0,0.99998736,0.050079357,-0.9999786,0.8227773,127.49075380445409,5,136.43079368577457,127.49075380445409,117.26767384685753,7.481883802238003,0.3085555023677833,0.2549815076089083,0.06596513781740625,0.05111271170675731,1397,698300,500,500.0,500,0.0,698300,0.00935907700113603,89.39854444087905,41.27888935300143,41.6949410849993,0.007080067000060808,6.404303265877388,0.003946667999116471,24645.010035332096,2.492500061634928e-05,0.0007555147749371827,-9.612853050231934,46.207993,11.662674,-8.70388,11.330817,-21.304829,33.427437,21.27687,6.6520414,5.0135136,33.35634,21.260471,6.643031,5.013493,33.305923,21.26549,6.549828,5.0250545,0.0026102057,0.004000558,278000,0.9999952,0.010180363,-0.9999547,0.7676548,0.5510117,-0.5773068,-1.7906914,0.27031714,1.7350074,0.5816303,0.16684479,0.15424144
278,278,0.9997711,-0.007976235,-0.9999923,0.77117676,124.7280423873909,5,141.9284037309322,124.7280423873909,95.89328751951626,18.266769243942793,0.31954117457046494,0.24945608477478176,0.11343411022214148,0.05004428126260088,1395,697500,500,500.0,500,0.0,0.9999538,0.018272014,-0.9999615,0.7913581,138.79721935051697,5,145.78546423120008,138.79721935051697,133.08052344429527,5.364998880151864,0.3241772858659382,0.2775944387010339,0.1273537598643925,0.04277007286591672,1402,700800,500,500.0,500,0.0,700800,0.009466819999943255,89.71418737096974,41.18384998300098,42.09813971400217,0.007087034002324799,6.411651317961514,0.00396425000144518,24735.026640674096,2.8252001357031986e-05,0.0007410808466374874,-9.386322021484375,52.9924,11.697683,-8.377548,11.286996,-20.484344,30.640318,20.428644,5.118996,5.462215,30.729366,20.47662,5.239776,5.452299,30.675196,20.430977,5.085999,5.4684086,0.0049856417,0.0017091178,279000,0.9999738,-0.015645357,-0.99997765,0.76381105,1.6966999,-0.6433961,-1.7461221,0.31008154,5.4559126,0.5518048,0.17444913,0.20484528
279,279,0.99944234,-0.067940995,-0.99990153,0.6852037,94.65651516945923,5,106.64307715091708,94.65651516945923,82.1376817222085,8.61957410937153,0.2527068347845685,0.18931303033891853,0.07866713043679607,0.03793551494690562,1400,700000,500,500.0,500,0.0,0.9999961,-0.07907329,-0.99998367,0.7924171,118.42522117240978,5,137.16564978977974,118.42522117240978,94.12113744563638,18.142659646135193,0.3001890372841697,0.23685044234481956,0.10587012595725248,0.047831823959021094,1407,703300,500,500.0,500,0.0,703300,0.009454625000216765,88.97706119993381,40.724833511001634,41.88991313199949,0.00706687499769032,6.341828165932384,0.0039361220005957875,24824.309090807033,2.8769001801265404e-05,0.0007669488550163805,1.449058175086975,56.518738,13.202013,-5.4487686,10.730991,-21.341822,31.224358,21.317724,5.0813465,5.1468077,31.455145,21.346642,5.1367984,5.155092,31.303152,21.323631,5.2221947,5.1428103,0.004615602,0.0020245716,280000,0.9999574,0.060762543,-0.99999857,0.77705246,0.27684513,-0.58676934,-1.5103855,0.24630289,1.3189621,0.573038,0.22082484,0.141317
280,280,0.99913824,0.045462493,-0.9990038,0.80625516,134.17518922897085,5,142.07394336726938,134.17518922897085,107.93949549609097,13.16916127368354,0.31186666379426115,0.2683503784579416,0.08215569090973106,0.04432449148681453,1405,702500,500,500.0,500,0.0,0.99992007,0.06807128,-0.9999791,0.809486,125.96686065565889,5,138.26632143775075,125.96686065565889,95.86394430940818,15.790052586138764,0.31664239026212293,0.25193372131131775,0.10319542444109855,0.04745775591597922,1412,705800,500,500.0,500,0.0,705800,0.009357162998639978,89.77159572098753,41.19953716600139,42.21274905000246,0.007014130002062302,6.338887043981231,0.004022897999675479,24914.390482260016,2.8270002076169476e-05,0.0007493075681850314,15.389031410217285,56.876575,15.138447,-6.1634636,11.758867,-21.203892,31.67806,21.17091,5.3844066,4.522151,31.68883,21.138596,5.347788,4.5136795,31.782751,21.1773,5.4038105,4.512987,0.0041556573,0.003860911,281000,0.99998677,-0.04896563,-0.99999964,0.79532623,0.42123696,-0.6255855,-1.7313173,0.2663426,1.5238453,0.55387443,0.17705102,0.14697511
281,281,0.9999884,0.011912496,-0.99967855,0.7330993,118.55257948772471,5,143.78250524133657,118.55257948772471,90.04277772470952,20.436884351369937,0.3249206404608297,0.23710515897544945,0.0633426249909328,0.05734417246273728,1410,705000,500,500.0,500,0.0,0.99968976,-0.041458525,-0.999935,0.7505686,118.57788999934289,5,129.1456261429288,118.57788999934289,99.55590356492608,10.705282361396446,0.31836420222439377,0.23715577999868573,0.11828787030271556,0.04453225692206579,1417,708300,500,500.0,500,0.0,708300,0.009396820001711603,89.84087025009285,41.28538615800062,42.21350871100003,0.00713949500277522,6.321417772087443,0.003992846999608446,25004.54137716514,2.844700065907091e-05,0.0007854645373299718,-3.292287826538086,60.20017,12.539492,-5.720729,13.037942,-21.041142,31.93266,20.988724,5.8246484,5.5434422,32.017002,21.005774,5.7783327,5.526682,32.02591,21.010406,5.9310565,5.5360413,0.0050019547,0.0050852383,282000,0.99999815,-0.018307615,-0.99999267,0.7561253,0.48930416,-0.6538131,-1.9596324,0.27651867,1.6311808,0.5403265,0.14091021,0.15411553
282,282,0.9985804,0.03957083,-0.9998543,0.76087415,107.36532627267677,5,148.2341922606523,107.36532627267677,45.52987209639042,33.595023188453325,0.32099390694412816,0.21473065254535353,0.026378685685856322,0.0866679326695027,1415,707500,500,500.0,500,0.0,0.99995637,0.031850107,-0.99999225,0.7495141,107.57105009671616,5,114.09048349356692,107.57105009671616,101.66745777666699,3.9391572037300495,0.31098071488550433,0.21514210019343222,0.08207871960754934,0.06303575960252436,1422,710800,500,500.0,500,0.0,710800,0.009675789002358215,90.08384522699635,41.470304073998705,42.02505308400214,0.00707430399779696,6.5676585949950095,0.004049721999763278,25094.93664654113,2.9659000574611127e-05,0.0007574958726763725,1.742478370666504,58.1919,13.242499,-10.834274,11.695425,-21.178442,31.418581,21.163635,5.2852354,4.975989,31.337305,21.143772,5.195165,4.977018,31.307154,21.117842,5.2746205,4.966276,0.004099571,0.0043789027,283000,0.99999213,-0.07208546,-0.99998236,0.76478565,0.6843417,-0.5992412,-1.6972008,0.2608105,1.9824665,0.5682324,0.1831956,0.1545467
283,283,0.9996577,-0.043071702,-0.9997577,0.75786215,134.84612827359427,5,143.63586380531547,134.84612827359427,128.20089032852982,5.576341173848726,0.3200328398903831,0.26969225654718865,0.09945665209445438,0.03896845410357493,1420,710000,500,500.0,500,0.0,0.99999756,-0.067055985,-0.9999999,0.7382198,111.57392492096783,5,135.8148522148271,111.57392492096783,80.58542748075416,19.936196122997963,0.2969337902155992,0.2231478498419357,0.09213842408618128,0.05785902615156185,1427,713300,500,500.0,500,0.0,713300,0.009624659000110114,91.15888138991431,42.436577555999975,42.10717669799851,0.007066374000714859,6.594358935915807,0.004047890000947518,25186.405210834044,2.927699824795127e-05,0.0007723219459876418,15.279358863830566,63.509525,15.132169,-6.5220556,13.793298,-21.686453,31.835135,21.701626,6.0042663,4.4566307,31.936811,21.687403,5.8245034,4.47787,31.941538,21.655014,5.769891,4.470497,0.004881799,0.0065593617,284000,0.9999939,-0.13292113,-0.99999964,0.7846768,0.37478593,-0.6038088,-1.4061186,0.24325101,1.45468,0.56316507,0.24509275,0.13966818
284,284,0.9996171,-0.0074716876,-0.99959475,0.7081706,128.33791756681205,5,144.1708444624959,128.33791756681205,94.01701722307307,18.392171526328468,0.31649118884176913,0.25667583513362413,0.07253808789582768,0.05286381291254489,1425,712500,500,500.0,500,0.0,0.9998575,0.03566797,-0.9999731,0.7868816,143.97727789937954,5,147.96782155591347,143.97727789937954,137.51251009429794,3.6129644118540156,0.323719398728748,0.28795455579875917,0.12353426828448272,0.0371867353920948,1432,715800,500,500.0,500,0.0,715800,0.009752807996846968,91.17718494599467,42.00698123899929,42.516891270002816,0.007125561001885217,6.632344554989686,0.004059673003212083,25277.895738897027,2.984000093420036e-05,0.000831359124276787,-4.251666069030762,63.281998,12.400537,-7.0119705,12.065203,-21.871864,32.72477,21.770134,5.055185,4.8891926,32.771015,21.879395,5.222177,4.8447804,32.664078,21.825363,5.1189013,4.8474436,0.26439226,0.24263516,285000,1.0,-0.015089621,-0.99999833,0.76516294,1.0333025,-0.6845933,-2.2869127,0.30012804,2.8103316,0.5269088,0.10157959,0.16285577
285,285,0.9996923,-0.088596664,-0.99995124,0.77916455,107.3880216499603,5,145.02110972857025,107.3880216499603,74.40463952091233,29.479218278705673,0.3162984008117343,0.21477604329992064,0.05626665981848187,0.0720859435991045,1430,715000,500,500.0,500,0.0,0.9997466,-0.087016486,-0.9999742,0.7671805,139.22330245414145,5,143.34512894710628,139.22330245414145,135.6899410947508,2.9232777656038635,0.3169926674760404,0.278446604908283,0.10157350041249952,0.03755788244470081,1437,718300,500,500.0,500,0.0,718300,0.009480385000642855,91.52633694705946,42.07109312499961,42.79478355399988,0.0071169149996421766,6.639754691059352,0.004078427002241369,25369.739104672102,2.984999809996225e-05,0.0008721925551071763,10.443085670471191,51.177498,14.482445,-4.079424,10.562113,-20.820961,31.026714,20.818098,5.9284334,5.467628,31.103611,20.81257,5.8663063,5.4734974,30.997086,20.767357,6.012583,5.429195,0.0032368558,0.008258858,286000,0.9999155,-0.0991671,-0.99995136,0.7844524,0.24474493,-0.67729557,-1.7750833,0.25454488,1.2772955,0.52396685,0.16946933,0.12797569
286,286,0.99800247,-0.1174518,-0.998769,0.82681376,121.30906038617414,5,143.59048715082633,121.30906038617414,92.1418625931118,22.20754214417578,0.31032195863265893,0.24261812077234818,0.06337284034107135,0.0724211200186969,1435,717500,500,500.0,500,0.0,0.99993867,-0.084839225,-0.9999611,0.83802783,137.91555784707572,5,145.84314519245478,137.91555784707572,123.8104073659826,8.945928559455565,0.3131061208730862,0.2758311156941515,0.06598030469723852,0.047860328654655074,1442,720800,500,500.0,500,0.0,720800,0.009513340999546926,94.85459505099061,43.96308074800254,44.22000793599727,0.0071094020022428595,6.650785362988245,0.00406817400289583,25464.907777139015,3.0086997867329046e-05,0.0008970153867267072,8.773785591125488,44.445034,14.250462,-4.162713,11.436787,-21.04336,32.208397,20.985376,5.4121895,5.936213,32.227486,21.008184,5.441379,5.9299803,32.478863,21.007849,5.3024387,5.9406934,0.0068603707,0.006917136,287000,0.99997723,-0.06376101,-0.9999898,0.78386724,0.38855407,-0.632822,-1.7776936,0.26146486,1.4748467,0.5488873,0.16902754,0.14015476
287,287,0.9998067,-0.06624707,-0.99987733,0.75672424,114.76578360119609,5,141.57785684251735,114.76578360119609,96.10543276800826,17.695204200395416,0.3065082279923985,0.22953156720239212,0.06655576442624975,0.06293862003254856,1440,720000,500,500.0,500,0.0,0.9998603,-0.08231757,-0.99988586,0.79084677,132.8949122926498,5,142.57458018089895,132.8949122926498,103.35149644504489,14.887150765956838,0.3114878023231966,0.26578982458529954,0.12489727016795182,0.04347646320159739,1447,723300,500,500.0,500,0.0,723300,0.00955738199991174,93.67410592002852,42.92409625599976,44.08734865599763,0.007079341998178279,6.641928721033764,0.004065911998623051,25558.8985288231,2.9651000659214333e-05,0.000988675164990127,-10.607280731201172,46.68957,11.466967,-4.8536015,9.210672,-22.056122,33.51596,22.06056,5.553671,5.270351,33.548676,22.021566,5.588497,5.268073,33.565987,22.038187,5.540459,5.284232,0.005677682,0.004240426,288000,0.99983716,-0.11302082,-0.9999052,0.77100724,0.2364058,-0.5897083,-1.6467588,0.23993006,1.2666882,0.5703427,0.1926734,0.13559103
