Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
48,48,0.99426603,0.27415872,-0.9816667,0.7366788,5.559938705007059,5,7.482110281297056,5.559938705007059,0.6861053484542496,2.5118304708168595,0.058920626984695634,0.01111987741001412,0.0002786861662897234,0.011204883638171969,245,122500,500,500.0,500,0.0,0.99999166,0.24550585,-0.9999963,0.7821577,3.3228885080285124,5,6.461995733246926,3.3228885080285124,1.2105243560854704,2.0346322214899,0.036222365235081294,0.0066457770160570275,7.391618435746553e-05,0.007360662637915838,252,125800,500,500.0,500,0.0,125800,0.008820219023618847,95.42581655166578,44.68099514703499,44.04597883997485,0.007263584004249424,6.678779444657266,0.003950401965994388,4035.7012703092187,2.8915004804730415e-05,0.0025931086856871843,-2.885847568511963,36.016613,12.515383,-9.810603,8.897193,-19.925148,29.741518,19.889858,16.17207,3.6033683,29.7168,19.887592,16.175735,3.5960283,29.702711,19.886934,16.188398,3.5965786,0.00082333107,0.00063905783,49000,0.996791,0.22899076,-0.9989333,0.8347414,0.6523869,-0.42608312,-1.4543074,0.21902853,1.9201185,0.6711785,0.23356207,0.18358773
49,49,0.9962986,0.1000777,-0.99424565,0.72983646,1.2098331096853812,5,2.3049174429374863,1.2098331096853812,0.6759590113934869,0.6684363101957389,0.051776940767187495,0.002419666219370763,0.00020640532550576088,0.003767663381292662,250,125000,500,500.0,500,0.0,0.99999964,0.121258385,-0.999988,0.79044104,0.7501770055545329,5,0.9450493728744238,0.7501770055545329,0.6788758573179824,0.10106353227678265,0.0027775557310206742,0.0015003540111090657,0.00017203228700996774,0.0007484188456108883,257,128300,500,500.0,500,0.0,128300,0.00877383298939094,86.95562437584158,40.845426047977526,39.39188709901646,0.007271813985425979,6.6983083948725834,0.003927892015781254,4122.937296309276,2.929498441517353e-05,0.0023741594050079584,1.2499427795410156,37.754524,13.206837,-9.1751175,8.158706,-19.199028,29.29856,19.180244,15.732512,3.441759,29.273281,19.181759,15.723574,3.4450188,29.26618,19.164064,15.708486,3.4451652,0.00045393856,0.0006773886,50000,0.9965449,0.14129514,-0.9955979,0.8566319,0.77127934,-0.40151167,-0.9755054,0.23656586,2.1625311,0.69073164,0.37700176,0.19861893
50,50,0.99899215,-0.03887248,-0.9993112,0.8648382,2.505657151334368,5,6.405873551670695,2.505657151334368,0.5954406671286965,2.111790003673296,0.04353039142990031,0.005011314302668735,0.00014643544407080654,0.006748735759177024,255,127500,500,500.0,500,0.0,0.99987805,0.0500068,-0.9999943,0.8468584,1.7944464369689932,5,2.7752234261621345,1.7944464369689932,0.9990848616619272,0.7327944732690733,0.019039081344637342,0.0035888928739379873,0.00010880256112131191,0.004187140041986992,262,130800,500,500.0,500,0.0,130800,0.008736305986531079,90.65025970246643,41.47670724603813,42.46597936400212,0.007255711010657251,6.687559324433096,0.003992631973233074,4213.867251853982,2.911902265623212e-05,0.0024672853760421276,-4.570393085479736,38.056763,12.238856,-11.108561,8.4681015,-18.233078,27.855541,18.197994,14.486396,3.2095528,27.841084,18.200272,14.46708,3.2139628,27.842672,18.19101,14.498441,3.2169304,0.00058875786,0.0010007396,51000,0.9970663,0.1649967,-0.99976593,0.8504006,0.68468875,-0.43032536,-0.9832878,0.20969625,1.9831544,0.6668211,0.37407917,0.1741171
51,51,0.99747175,0.20464306,-0.9861947,0.84667045,1.3194869528270494,5,2.626393300405682,1.3194869528270494,0.7207753089057616,0.7024564930242762,0.027893285705297744,0.0026389739056540983,0.00012030342055708771,0.0039009299937888507,260,130000,500,500.0,500,0.0,0.99996924,0.17514704,-0.9999542,0.8034265,0.8596364665680204,5,0.9803352638928007,0.8596364665680204,0.6768264871178473,0.10029825488712298,0.003907346860113953,0.0017192729331360415,0.0001587605202907888,0.0009679692619257896,267,133300,500,500.0,500,0.0,133300,0.008846512995660305,88.3282148729777,41.10254617995815,40.52638484799536,0.0072321449988521636,6.679174386023078,0.00400206696940586,4302.476244463527,2.8734037186950445e-05,0.0022396876011043787,3.8178582191467285,38.158836,13.625732,-11.357811,8.75071,-18.09605,27.813354,18.066097,13.897247,3.4171727,27.80401,18.068443,13.907681,3.4146802,27.82902,18.077515,13.895617,3.419397,0.00051144004,0.00083631906,52000,0.9968306,0.16061595,-0.9997977,0.86492234,0.976243,-0.4173489,-0.9687754,0.23311241,2.6544647,0.6802295,0.37954757,0.2114646
52,52,0.98660827,-0.2017582,-0.9899739,0.76182604,0.6653045069725956,5,0.6733334452152435,0.6653045069725956,0.6525934452924513,0.007603536749685198,0.002190162405821274,0.0013306090139451922,0.00016479468282959274,0.0005586130245866774,265,132500,500,500.0,500,0.0,0.9999984,-0.11376235,-1.0,0.8186686,1.2656194443491322,5,3.719272925011589,1.2656194443491322,0.6165017005245867,1.2270549554579455,0.05272589970884231,0.0025312388886982633,0.00022668304813811232,0.00575831099756659,272,135800,500,500.0,500,0.0,135800,0.008777438022661954,88.50846776436083,39.602192693040706,42.2110567719792,0.007244831998832524,6.675164093321655,0.0040026839706115425,4391.265894618526,2.925202716141939e-05,0.0021318525541573763,-9.23714828491211,33.026012,11.498211,-11.031752,8.394528,-17.077042,25.48179,17.029823,13.599797,2.8148906,25.49645,17.03825,13.601041,2.8090239,25.494572,17.046412,13.626576,2.8100443,0.00080849126,0.0009578354,53000,0.99827576,0.117133774,-0.99623615,0.85358095,1.0526626,-0.3662546,-1.1973207,0.28840178,2.86527,0.72787786,0.30200228,0.27338287
53,53,0.99398375,0.0152422115,-0.9955539,0.71375775,0.7366013490774933,5,0.9753981907568773,0.7366013490774933,0.6734814482196944,0.11945322684723117,0.0034923217621167318,0.0014732026981549874,0.00015648768306220193,0.0007893864562596542,270,135000,500,500.0,500,0.0,0.9999447,-0.040594656,-0.99993104,0.829459,0.7302047199584818,5,0.7993949813653465,0.7302047199584818,0.6937350223780178,0.040013888596942784,0.002460557684921554,0.0014604094399169633,0.00033325990256694976,0.0006334197729039014,277,138300,500,500.0,500,0.0,138300,0.008761887031141669,86.31751661503222,38.62980154098477,40.999543546000496,0.007276586955413222,6.66816155705601,0.003942532988730818,4477.864047799259,2.8964015655219555e-05,0.0020553595386445522,0.5441247224807739,36.590023,13.087942,-11.295741,8.222229,-16.55722,25.513735,16.537209,12.714558,3.1653025,25.548967,16.543266,12.732582,3.1647341,25.494434,16.522903,12.691611,3.1604052,0.0006242143,0.0009019673,54000,0.99759924,0.14081159,-0.9973257,0.85788375,0.6998448,-0.4155424,-0.9208993,0.24035293,2.0134401,0.68181616,0.39816082,0.19949861
54,54,0.97820324,-0.0070879986,-0.9898649,0.7254519,1.143365979213149,5,3.0046918539219423,1.143365979213149,0.6736263403242431,0.9306667295954346,0.01781324823428233,0.0022867319584262973,0.00017026004556028426,0.0028144147813079336,275,137500,500,500.0,500,0.0,0.99999344,0.082505874,-0.9999913,0.77714545,1.534146547549355,5,4.791544224220075,1.534146547549355,0.6728656842878992,1.6299503568767204,0.05694109968051793,0.003068293095098711,0.00012882472922367817,0.00690103697040462,282,140800,500,500.0,500,0.0,140800,0.008680605969857424,85.19614940392785,38.8536337200203,39.6523656170466,0.007265919994097203,6.670191952900495,0.003981993009801954,4563.3407381223515,2.959498669952154e-05,0.0018412705976516008,2.9427525997161865,36.09797,13.467303,-13.424717,8.367782,-16.22313,24.381794,16.17372,12.824976,2.7478898,24.423845,16.183887,12.820875,2.7467399,24.410643,16.198126,12.8521385,2.7479203,0.0007195128,0.0011191131,55000,0.9967406,0.14085025,-0.99993485,0.8644747,0.78977597,-0.40647227,-1.090332,0.27173343,2.2029028,0.69509876,0.3361049,0.24102129
55,55,0.9977,0.009125226,-0.9951084,0.74492204,1.496935990678706,5,4.104062298573488,1.496935990678706,0.48391673008251995,1.3236023888231694,0.03832141693762733,0.0029938719813574132,8.952540551298538e-05,0.005516522812265841,280,140000,500,500.0,500,0.0,0.9999988,0.02137497,-0.99998385,0.7665054,1.0115902528293506,5,1.3999886070042027,1.0115902528293506,0.6848857919153207,0.26043858652206675,0.007881400626818042,0.0020231805056587005,0.000190690227976722,0.0016146295390217647,287,143300,500,500.0,500,0.0,143300,0.008708770968951285,86.77062682370888,40.54038516402943,39.53461132303346,0.007252644980326295,6.6756884776987135,0.003951033984776586,4650.393073432089,2.9409013222903013e-05,0.0018310478189960122,-4.564584255218506,35.40971,12.275793,-7.1164675,7.546379,-15.304119,23.776634,15.278024,11.653971,2.4490843,23.779392,15.2789345,11.662608,2.449308,23.79262,15.284298,11.684719,2.4517148,0.00053550315,0.00044568622,56000,0.99652565,0.16081515,-0.9994859,0.856779,0.7665476,-0.4040402,-1.119431,0.22774711,2.1523228,0.6878076,0.32646552,0.19858645
56,56,0.98140067,-0.018584413,-0.98571825,0.6691893,0.6821943909206805,5,0.6936749720851785,0.6821943909206805,0.6749362310255308,0.00696697342076928,0.0021573771274931088,0.0013643887818413614,0.00019659099219459074,0.0005683984832460815,285,142500,500,500.0,500,0.0,0.9999994,0.021257961,-0.9999986,0.7804363,0.7017675517943396,5,0.7568075673830432,0.7017675517943396,0.6841874630384754,0.02761322274509115,0.0021706065704041847,0.0014035351035886787,0.0003672320495933004,0.0005358834449919489,292,145800,500,500.0,500,0.0,145800,0.008717912016436458,86.55496609781403,39.75337250903249,40.088623534014914,0.007231961004436016,6.69305728469044,0.0039337920024991035,4737.228642058675,2.9105052817612886e-05,0.0016558616189286113,1.1698241233825684,39.677673,13.182687,-7.3728924,7.65081,-14.745192,23.547842,14.729988,11.362289,2.472613,23.53282,14.725189,11.380446,2.4691024,23.518951,14.7184515,11.3776455,2.4655244,0.00040884345,0.0005076901,57000,0.9972458,0.1429308,-0.9990143,0.85910416,0.8971406,-0.39532068,-1.1659074,0.26696587,2.4525802,0.70176196,0.31163976,0.23858266
57,57,0.9984288,0.22426485,-0.9907003,0.7680267,0.7704747501431808,5,0.9769185414101633,0.7704747501431808,0.6876174026694825,0.1062644014235621,0.0028066706593814442,0.0015409495002863623,0.0002612167947852916,0.0006319792469800154,290,145000,500,500.0,500,0.0,0.999959,0.3167051,-0.9998985,0.7453355,0.698489256888134,5,0.7095167906803684,0.698489256888134,0.6771263449963617,0.012042791373209395,0.002192575021079328,0.0013969785137762688,0.00021695108752730317,0.000572649396435047,297,148300,500,500.0,500,0.0,148300,0.008659313956741244,79.86477049381938,36.93658390996279,36.22713414794998,0.007280363002792001,6.681139815947972,0.0039430930046364665,4817.374201572326,2.9849994461983442e-05,0.0016358555294573307,-0.9686391353607178,35.573795,12.849018,-10.1180935,8.343031,-14.914814,22.688831,14.895536,11.01214,2.589782,22.670706,14.8881855,10.953525,2.5880773,22.663862,14.883394,10.965025,2.5852416,0.00053032825,0.00070560875,58000,0.99918604,0.12246163,-0.9996296,0.8474243,0.71687156,-0.3773087,-1.0993807,0.24994007,2.048016,0.7094823,0.33307728,0.205548
58,58,0.9984277,0.019395193,-0.99919814,0.7082746,2.7145988229047022,5,6.686582013641962,2.7145988229047022,0.675840734246094,2.2255337152774777,0.029950889950392558,0.005429197645809406,0.00017686020736656062,0.007096913119169844,295,147500,500,500.0,500,0.0,0.9999952,0.027939541,-0.99999434,0.81827956,3.1040534509159827,5,7.539327752235967,3.1040534509159827,0.7367873209674165,2.8344003446965362,0.040583262898050615,0.006208106901831967,0.00021082663982035203,0.009386161439039196,302,150800,500,500.0,500,0.0,150800,0.009016252995934337,86.67514145793393,40.104566672001965,39.86593323096167,0.007293000991921872,6.684359023987781,0.003943662974052131,4904.330359300948,2.9614020604640245e-05,0.0016143799293786287,5.126735687255859,34.243973,13.797463,-8.584908,8.502989,-14.059057,22.340832,14.028677,10.525202,2.3213532,22.345434,14.023336,10.504649,2.3201418,22.344042,14.029988,10.5279,2.3210828,0.0005075771,0.0005732295,59000,0.99565345,0.1600218,-0.99905825,0.8550454,0.58663994,-0.41462442,-0.9690168,0.22549169,1.797937,0.67970055,0.37945595,0.18566735
59,59,0.9992763,0.009405997,-0.99900466,0.89243734,3.547482751009673,5,6.771144261236198,3.547482751009673,0.5297388852361425,2.6759054171613537,0.0887307463750025,0.00709496550201934,4.168309892828415e-06,0.014939860072656717,300,150000,500,500.0,500,0.0,0.9999992,-0.006636775,-0.9999992,0.8924704,1.814470303432217,5,4.217467020536017,1.814470303432217,0.5981017312096194,1.2439545718058231,0.06062343440472895,0.0036289406068644326,1.2559626309870334e-05,0.0070761930138000485,307,153300,500,500.0,500,0.0,153300,0.008605512033682317,89.77900293830317,41.74473495403072,41.332611734978855,0.00726115598808974,6.681758506281767,0.004001660970970988,4994.390359534416,2.941401908174157e-05,0.001468064496293664,13.600948333740234,48.004745,15.084816,-7.3458443,10.137379,-13.521898,21.254452,13.5113,9.896385,2.3893883,21.199055,13.492412,9.937057,2.3898263,21.203962,13.501469,9.90599,2.3932796,0.0007941992,0.000994923,60000,0.9994975,0.12151403,-0.99859625,0.87111455,0.83049536,-0.42523095,-1.2975175,0.2399747,2.294455,0.6751226,0.27320918,0.19856563
60,60,0.98988837,-0.5009519,-0.9979994,0.76767147,1.0234999581227693,5,1.44432665480346,1.0234999581227693,0.7972303139119493,0.2294644965855756,0.004933156920280777,0.0020469999162455385,0.00019381343695010992,0.0012399564242309101,305,152500,500,500.0,500,0.0,0.9999326,-0.46486232,-0.9999887,0.77508926,0.9184694158584614,5,1.1812173474352423,0.9184694158584614,0.8399008709109997,0.1316764685538802,0.0034795364592553643,0.0018369388317169232,0.00029114337955148497,0.0008880612734926736,312,155800,500,500.0,500,0.0,155800,0.008742136997170746,85.98192304529948,39.29728245298611,39.97557767102262,0.0072595709934830666,6.689016812306363,0.004015301004983485,5080.653600808233,2.9099988751113415e-05,0.0014250180684030056,-3.490335702896118,31.60651,12.467415,-10.151248,8.255273,-12.95409,20.923546,12.943457,10.438504,2.2319875,20.89682,12.939009,10.448044,2.2316468,20.914251,12.945807,10.444007,2.2335825,0.0003369745,0.0002996248,61000,0.9989146,0.047982078,-0.99753046,0.86339563,0.68447566,-0.40429702,-1.0036652,0.22376594,1.9827319,0.68612826,0.36653358,0.18075673
61,61,0.9965285,0.050299272,-0.9988927,0.75664055,2.336904366972376,5,9.192399551670457,2.336904366972376,0.39518396258632166,3.4297754365311595,0.07837624064337738,0.004673808733944753,1.3231785452854845e-06,0.010481862125909592,310,155000,500,500.0,500,0.0,0.99997747,0.05164217,-0.9999924,0.8125743,1.1694199820481186,5,3.145933106342688,1.1694199820481186,0.5345905450312343,0.9916189080503854,0.036082483541219706,0.0023388399640962374,3.2626480305243793e-06,0.003395545611284856,317,158300,500,500.0,500,0.0,158300,0.008702010032720864,80.8390137621318,36.927682663023006,37.21197598997969,0.007214134966488928,6.679458593134768,0.003951611986849457,5161.773437311116,2.8759008273482323e-05,0.001314274501055479,-13.974220275878906,33.559235,10.893694,-8.006094,7.8647666,-12.14436,18.122402,12.117383,9.041693,1.9608413,18.149126,12.123268,9.111639,1.9606904,18.162006,12.124284,9.0473,1.9594449,0.00037028056,0.00031809072,62000,0.9995418,0.15973713,-0.9987227,0.8409008,0.881994,-0.38064682,-1.0595467,0.23966011,2.4157119,0.70559275,0.3466129,0.20207031
62,62,0.99007195,0.08966211,-0.9899667,0.68451273,0.6774556114579788,5,0.6855218525885762,0.6774556114579788,0.6721021991853818,0.004576703681586444,0.0021536493133773537,0.001354911222915958,0.00014000243625250772,0.0005803192786404749,315,157500,500,500.0,500,0.0,0.99998903,0.063925885,-0.99990165,0.7607042,1.34343472802272,5,2.5136277575676322,1.34343472802272,0.6779196970108824,0.8179212091383692,0.01016549530589234,0.0026868694560454407,0.0002638275282679305,0.002385481562120672,322,160800,500,500.0,500,0.0,160800,0.008716204960364848,81.49414268659893,36.622637281019706,38.17120239295764,0.00729238596977666,6.680330536677502,0.003934665990527719,5243.548539875308,2.9219023417681456e-05,0.0014264131896197796,3.9026167392730713,30.808044,13.595583,-5.8499327,7.9036303,-12.364357,18.323446,12.35623,9.219613,1.991775,18.303791,12.343964,9.209771,1.9916549,18.309502,12.342428,9.21627,1.9935834,0.0005334312,0.0005581589,63000,0.99469376,0.2173565,-0.99406797,0.851136,0.49233353,-0.44938415,-0.88635427,0.16959262,1.6361297,0.6480341,0.41215563,0.12614559
63,63,0.99071187,0.12060881,-0.9907976,0.6793261,1.355566340556518,5,1.9951148450954526,1.355566340556518,0.6729519550663466,0.5009038159341502,0.055328554844942666,0.0027111326811130355,1.1734175290674194e-05,0.004429607725941422,320,160000,500,500.0,500,0.0,0.999887,0.1057204,-0.99989367,0.7952969,2.619004479516034,5,8.872318599779996,2.619004479516034,0.67440067101272,3.1686497768146684,0.08846720739625953,0.005238008959032072,0.00013217178056819698,0.009699335093169137,327,163300,500,500.0,500,0.0,163300,0.008897594991140068,89.66608023148729,41.244037473981734,41.72155192203354,0.007289213011972606,6.680326054454781,0.003949107020162046,5333.495112790377,2.8865993954241276e-05,0.0012453077360987663,9.025484085083008,40.82631,14.349428,-7.512478,8.35448,-11.578784,17.394297,11.577212,8.309338,1.899974,17.35953,11.561388,8.280445,1.901096,17.366522,11.578861,8.284559,1.9023163,0.0005648836,0.0002144076,64000,0.9990601,0.19191955,-0.9974344,0.8521697,0.7607548,-0.42473108,-0.9994148,0.22781792,2.139891,0.6730636,0.36809477,0.18305764
64,64,0.9980921,0.116737805,-0.9939439,0.833899,2.4660211260281564,5,5.631057351417433,2.4660211260281564,0.67553597249773,2.086099909585864,0.018830481849130713,0.004932042252056314,0.0002101342247371019,0.0057745771865767275,325,162500,500,500.0,500,0.0,0.99996835,0.1851994,-0.9999962,0.83687216,1.2177749446021946,5,3.131169831682477,1.2177749446021946,0.576342906347275,0.9612978902788821,0.01566964348284697,0.002435549889204389,0.00017541378683648938,0.003276124816663362,332,165800,500,500.0,500,0.0,165800,0.008812314947135746,93.1370101395878,43.594957316992804,42.84538730001077,0.00724732200615108,6.67656739463564,0.004009580996353179,5426.912435688253,2.8909998945891857e-05,0.001155316480435431,2.4792141914367676,40.225643,13.366565,-7.4263115,9.566279,-11.140011,17.388044,11.148703,8.087685,1.9711754,17.361912,11.128836,8.08483,1.9689028,17.357092,11.125712,8.081881,1.9682456,0.0008485284,0.0010679462,65000,0.99754876,0.13209067,-0.9987243,0.85545856,0.67277163,-0.38828483,-1.0938706,0.27343324,1.9596612,0.70690304,0.33491763,0.2285953
65,65,0.99473935,-0.2489984,-0.9964816,0.87880665,0.9089508887682737,5,1.9181197621035044,0.9089508887682737,0.5250829230139559,0.5092096254943338,0.01953783292417838,0.001817901777536548,1.613005943011063e-05,0.002304094427690121,330,165000,500,500.0,500,0.0,0.9999719,-0.21286301,-0.9999507,0.850815,1.2538789824819514,5,3.3659824969470806,1.2538789824819514,0.7035871308422795,1.056272172490527,0.04957465840197568,0.002507757964963905,0.0002094632853200175,0.004551896137226285,337,168300,500,500.0,500,0.0,168300,0.00864999700570479,86.4961567078135,39.265666818013415,40.536103299993556,0.0072768310201354325,6.67436009075027,0.00407089403597638,5513.688875816588,2.8776994440704584e-05,0.0012600664049386978,-2.3365330696105957,44.78677,12.650041,-9.726833,11.605622,-10.67362,15.989853,10.685859,7.827369,1.6090738,15.971441,10.669014,7.813412,1.6082957,15.979125,10.676104,7.816229,1.6079072,0.0007193365,0.00045796938,66000,0.99702746,0.028181566,-0.99820703,0.8523617,0.32768908,-0.43914032,-0.94619274,0.20262481,1.3877574,0.6588422,0.38821626,0.14806703
66,66,0.99709374,-0.035313014,-0.9916508,0.9028194,0.7771074644852904,5,0.8162199434421648,0.7771074644852904,0.740748155492913,0.024182326841117763,0.00235403288367887,0.0015542149289705807,0.00017753809424800996,0.000637192676151606,335,167500,500,500.0,500,0.0,0.99985707,-0.040659677,-0.9999176,0.9020749,0.814297840339125,5,0.8748190916165284,0.814297840339125,0.7686931307206659,0.0365665214055316,0.0025325741735967577,0.0016285956806782508,0.00024523972748507415,0.000658464890821413,342,170800,500,500.0,500,0.0,170800,0.008750036999117583,84.45197046530666,37.885940100997686,39.873513314989395,0.007221962965559214,6.672557863348629,0.003958148998208344,5598.420894922223,2.9037008062005043e-05,0.0010705441236495972,-11.195462226867676,43.999725,11.363139,-14.921394,10.325097,-10.346802,15.955079,10.328732,7.7652903,1.8021687,15.939935,10.337431,7.763183,1.7987925,15.951851,10.332691,7.7518263,1.7997135,0.00036726825,0.00028469175,67000,0.999908,0.13730367,-0.9990475,0.8360298,0.78755575,-0.392453,-0.8673738,0.23044008,2.1980174,0.6955267,0.42005324,0.19015923
67,67,0.9946856,-0.072937764,-0.99510354,0.8517814,1.2372209505798455,5,1.9294897480638784,1.2372209505798455,0.6770444956415895,0.4335861855271196,0.010089045562706522,0.002474441901159692,0.00021454147663118285,0.0021744441911498245,340,170000,500,500.0,500,0.0,0.9999877,-0.086757034,-0.9999577,0.8666889,0.8684489844539811,5,2.3309816958679903,0.8684489844539811,0.40482559859696343,0.7390521448575762,0.011652380445377666,0.0017368979689079635,1.0587548308853345e-06,0.0022124085286711302,347,173300,500,500.0,500,0.0,173300,0.008787082973867655,80.31233284261543,36.37105346302269,37.28878827102017,0.007218215963803232,6.632567583641503,0.0038895519683137536,5679.011236147024,2.867402508854866e-05,0.0009121746406890452,-0.7818315029144287,39.842365,12.888305,-9.124501,9.354722,-10.022789,15.269115,10.007926,6.8793464,1.698751,15.294194,10.021572,6.883949,1.7007049,15.278206,10.009441,6.886906,1.7002814,0.00035805255,0.00013924643,68000,0.99826,0.09152131,-0.99652165,0.8467779,0.65261,-0.37163866,-0.8792728,0.25797978,1.9205469,0.7152691,0.41508463,0.21531732
68,68,0.9956136,-0.049669214,-0.9954893,0.7773431,1.9187426666249991,5,4.494027285737038,1.9187426666249991,0.6953307189527329,1.4819965557035297,0.036493063381820096,0.003837485333249998,0.00024330551357215957,0.004958745030979657,345,172500,500,500.0,500,0.0,0.99999905,-0.07930979,-0.99997884,0.80703384,2.0548524194108904,5,3.6401412211340505,2.0548524194108904,0.6861298506116648,1.1736697827239606,0.051081832672311825,0.0041097048388217825,0.00022045690793443323,0.005413846492682657,352,175800,500,500.0,500,0.0,175800,0.008722608967218548,86.91723559028469,40.59462040098151,39.9350658620242,0.007273805036675185,6.367687816324178,0.0038378129829652607,5766.19076697703,2.7283967938274145e-05,0.0008335622260347009,-0.5750473737716675,39.992752,12.918891,-7.2182255,9.165485,-9.746535,14.916631,9.712582,6.490281,1.842799,14.921596,9.741241,6.537222,1.8367357,14.929003,9.728123,6.537903,1.838116,0.0011588112,0.00049479457,69000,0.9985834,0.053258095,-0.99791604,0.8493575,0.65995014,-0.35206887,-0.91418093,0.2641515,1.9346958,0.73032326,0.4008448,0.22056909
69,69,0.99822867,-0.033603586,-0.9998676,0.7136446,1.1704166135261147,5,3.103277298841667,1.1704166135261147,0.6749577071131823,0.9665010103946831,0.0345512631919693,0.002340833227052231,0.00018957121048755125,0.003082017425284195,350,175000,500,500.0,500,0.0,0.99979687,-0.23811215,-0.9999936,0.76667917,0.9899667115593704,5,1.4035046126190047,0.9899667115593704,0.8111217916747073,0.22160222337247687,0.0063334812787170566,0.0019799334231187407,0.000173464116500356,0.0012024084505690253,357,178300,500,500.0,500,0.0,178300,0.008532034000381827,78.23451091104653,33.519431499007624,38.259827801026404,0.007342268014326692,6.43535875697853,0.003989912976976484,5844.693714529858,2.8639042284339666e-05,0.0007830039830878377,6.973865509033203,38.688507,13.975042,-7.625801,9.383416,-8.925969,13.731752,8.9070015,6.339945,1.228181,13.734186,8.910362,6.328651,1.226677,13.746417,8.915621,6.3489385,1.226411,0.00019809447,0.00029689533,70000,0.9974663,0.049267408,-0.99637634,0.8658947,0.66487414,-0.41133082,-0.8625468,0.25892797,1.9442458,0.68822056,0.42208573,0.21596494
70,70,0.99154234,-0.117583185,-0.9923961,0.7413854,3.841091846491076,5,9.855090985431136,3.841091846491076,0.18575885385847135,3.814551856921613,0.03472627739208644,0.007682183692982147,1.072210299114548e-05,0.010236751007557008,355,177500,500,500.0,500,0.0,0.9999882,-0.11385731,-0.99999374,0.73535216,1.3348813500969205,5,3.908410436527746,1.3348813500969205,0.6659857314050688,1.287143911834574,0.015471074077421699,0.002669762700193842,0.00017831713795317923,0.003799028630192019,362,180800,500,500.0,500,0.0,180800,0.008830780046992004,86.77384948567487,42.360723618010525,37.77732438698877,0.007307785970624536,6.615801417618059,0.0038337940350174904,5931.746126380924,2.7703004889190197e-05,0.000709871354047209,5.5984086990356445,35.386337,13.772148,-11.171615,9.493867,-8.819235,13.680298,8.812979,5.9869113,1.5396231,13.706169,8.8067875,5.970913,1.54039,13.694885,8.802162,5.9858775,1.5391797,0.0003400712,0.00038356712,71000,0.9974424,0.040846005,-0.99828607,0.854008,0.81616783,-0.4169925,-0.9803219,0.26449516,2.2618155,0.6855573,0.37519032,0.22179505
71,71,0.99526644,-0.0921609,-0.99842954,0.75304,0.8519819406463649,5,1.0765793683727216,0.8519819406463649,0.6749137018483816,0.16774833347080528,0.009197733828530981,0.0017039638812927302,0.0001346956141889411,0.0013373803329415326,360,180000,500,500.0,500,0.0,0.9999789,-0.091799505,-0.99999714,0.79658306,1.2182359061407637,5,2.5553723096175647,1.2182359061407637,0.7118480687049809,0.6973399802577225,0.009107291922929842,0.0024364718122815267,0.0002805400081153897,0.002179761861712479,367,183300,500,500.0,500,0.0,183300,0.008681720006279647,83.70654227619525,38.72965324303368,38.584671055024955,0.007229928974993527,6.372472934133839,0.0038085210253484547,6015.715659706038,2.4873996153473854e-05,0.0007155089406296611,-3.6346983909606934,32.282787,12.498144,-8.205114,8.177838,-8.708143,13.023173,8.711267,6.4134154,1.551281,13.0215225,8.706644,6.386507,1.5518869,13.026829,8.702095,6.394769,1.551858,0.00018551541,0.00022269905,72000,0.9968645,0.10167015,-0.9987579,0.8457422,0.7277105,-0.3583972,-0.8372705,0.2661097,2.0703351,0.7270836,0.43289047,0.23346482
