Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
275,275,0.9967418,-0.19299895,-0.9966818,0.64739096,29.051480491503828,5,29.914290765265715,29.051480491503828,27.96031498182859,0.8672157848873411,0.20847327525883438,0.05810296098300764,7.630287006102635e-05,0.018314775844930384,1380,690000,500,500.0,500,0.0,0.9997842,-0.16347761,-0.9995473,0.67800605,37.95813505676516,5,43.066666967807286,37.95813505676516,33.07812275130056,3.2066553981254335,0.3008948457454272,0.07591627011353032,7.454327976622318e-05,0.03711866196161582,1387,693300,500,500.0,500,0.0,693300,0.011928114108741283,122.54849066119641,55.217762175016105,55.09257430629805,0.010508835315704346,12.20926969917491,0.006389348302036524,34691.431298022624,5.81829808652401e-05,0.014097929932177067,3.7262771129608154,53.096184,13.874359,-3.4346247,8.494751,-95.136696,162.62396,94.47177,14.516106,37.917316,162.02235,94.634384,14.4153805,37.67224,162.32854,94.453766,14.256247,37.68412,2.4322097,2.5302968,276000,0.99998546,0.027785214,-0.99967146,0.7922683,0.083850436,-0.5958439,-1.4645538,0.22502108,1.0874662,0.564869,0.23118111,0.12453967
276,276,0.99987274,0.14344239,-0.9996938,0.5568371,326.27757851313726,5,473.11328320633754,326.27757851313726,107.43223262196881,171.49374437834055,1.0,0.6525551570262745,6.605865203665725e-05,0.3922532221479764,1385,692500,500,500.0,500,0.0,0.99992245,0.15092032,-0.99994785,0.657242,336.1158254212061,5,459.20306158173713,336.1158254212061,60.23048491192393,144.35990713156116,1.0,0.6722316508424123,5.206328075591235e-05,0.42076787421108547,1392,695800,500,500.0,500,0.0,695800,0.011809042189270258,127.41297649685293,56.93890181789175,58.27087781764567,0.011428624857217073,12.17376117547974,0.006157619878649712,34819.31852638628,4.039891064167023e-05,0.014448137953877449,-3.152376651763916,54.366093,12.2560215,-5.5835943,8.918858,-88.18002,190.7315,88.091324,0.63300836,33.532776,192.38683,87.69275,5.3958583,33.531384,191.85835,87.84407,-1.8954321,33.744507,2.4067662,2.0606616,277000,0.99995214,0.044751022,-0.9999498,0.78183186,0.034244623,-0.56810963,-1.4171003,0.21206927,1.0348377,0.57913584,0.24241593,0.1194407
277,277,0.9999177,0.06895509,-0.9998379,0.70129967,222.50174919521595,5,462.3622787104358,222.50174919521595,41.869959565123295,190.26827548488515,1.0,0.4450034983904319,5.2477676572351575e-05,0.4513185299588141,1390,695000,500,500.0,500,0.0,0.99998087,0.0768892,-0.99999255,0.73889065,261.97792318111624,5,438.9575086404376,261.97792318111624,115.66118263198646,133.9800370537081,1.0,0.5239558463622326,8.476282488603936e-05,0.4588342524720087,1397,698300,500,500.0,500,0.0,698300,0.011894403956830502,125.78136082645506,58.934640638995916,54.43048367695883,0.010506732389330864,12.388296192046255,0.0054869321174919605,34945.581990284845,5.224999040365219e-05,0.013694173656404018,1.6812512874603271,41.290844,13.391829,-4.96976,8.136419,-95.66264,161.99709,94.75188,27.536728,33.8949,162.52571,95.3712,28.250687,33.801388,161.94797,95.07602,27.326393,33.80584,1.7043138,1.5120329,278000,0.9999616,0.0239717,-0.9996225,0.7913498,0.12313133,-0.60815954,-1.540766,0.21813582,1.131033,0.55712956,0.21421696,0.11886876
278,278,0.99956536,-0.0035005962,-0.99959147,0.6448082,202.98418685885073,5,472.3813087863015,202.98418685885073,0.8061362919476092,211.9993874646641,1.0,0.40596837371770145,7.177531222152532e-05,0.4538089645791415,1395,697500,500,500.0,500,0.0,0.99999535,0.14110787,-0.9999347,0.69746,187.5103391278717,5,433.24952641188474,187.5103391278717,1.0184005590358003,164.44657879456074,1.0,0.3750206782557434,7.114571731587067e-05,0.45174198797635556,1402,700800,500,500.0,500,0.0,700800,0.012125244364142418,120.41592561267316,53.01862368686125,55.171966806054115,0.01049287524074316,12.197185445111245,0.005473712924867868,35066.47822621092,5.784211680293083e-05,0.014070039615035057,-2.8682689666748047,37.37184,12.327282,-9.048491,8.634356,-92.72305,173.43651,92.04605,27.778301,35.4026,171.92284,92.291595,27.576458,35.224823,170.48926,92.12993,26.497574,35.283974,1.9690065,1.9324837,279000,0.99989384,0.072799176,-0.9999983,0.7846083,0.096725516,-0.5883969,-1.3210106,0.20850833,1.101558,0.56715256,0.26686546,0.11585506
279,279,0.9999235,0.051339537,-0.9999252,0.75938195,391.59162834731086,5,473.6255216592443,391.59162834731086,277.1441426930419,86.47878445479743,1.0,0.7831832566946217,5.7728012710425635e-05,0.38650214770704305,1400,700000,500,500.0,500,0.0,0.99999946,0.07657569,-0.9999991,0.7142393,233.74666660781827,5,463.7836919522935,233.74666660781827,25.0746466673645,187.11078513618435,1.0,0.46749333321563646,6.605868074449915e-05,0.4707256617354179,1407,703300,500,500.0,500,0.0,703300,0.012057745829224586,125.77073305100203,56.06843017414212,57.433599308133125,0.010626564733684063,12.240373742766678,0.00560738705098629,35192.727475341875,3.812834620475769e-05,0.014152135699987411,2.1626877784729004,45.02841,13.507925,-4.9720945,9.195482,-91.23549,180.03137,90.63628,25.626015,36.332275,180.1845,90.76479,24.970308,36.413048,182.0078,90.66055,25.48812,36.448444,1.4329655,1.4417486,280000,0.99994826,0.10027988,-0.9999804,0.78685755,0.035855267,-0.59499514,-1.4522126,0.21806297,1.0365058,0.56454283,0.23405185,0.12085059
280,280,0.99947774,0.115597375,-0.9996117,0.68415195,452.88262512294034,5,467.914560157063,452.88262512294034,416.86720030458173,18.492454427275472,1.0,0.9057652502458805,7.039403222314486e-05,0.2739210986356838,1405,702500,500,500.0,500,0.0,0.9999987,0.055298466,-0.9999934,0.7385023,353.56307668380254,5,438.6430760969154,353.56307668380254,197.89899988532073,94.76922937656622,1.0,0.7071261533676051,6.659783911902833e-05,0.43427123436040643,1412,705800,500,500.0,500,0.0,705800,0.011892924085259438,124.22449243161827,56.03433582885191,55.94994889292866,0.011190636083483696,12.211192607413977,0.005888535641133785,35317.42916747602,4.300661385059357e-05,0.013832960277795792,2.035648822784424,48.33628,13.475541,-3.8382778,9.155326,-90.52588,167.1983,89.9629,17.840609,35.088604,168.5787,90.187225,18.282635,35.154858,168.47192,89.82861,17.366405,35.042503,3.4707165,3.8497765,281000,0.99959224,0.041155197,-0.99986744,0.78810674,0.050076183,-0.58060277,-1.5609856,0.21159829,1.0513512,0.5719608,0.20992906,0.11892815
281,281,0.9999528,0.03147357,-0.999791,0.68201846,342.846686965277,5,472.8596220251634,342.846686965277,54.92857630429866,150.64164929222696,1.0,0.6856933739305537,5.5373876075295885e-05,0.430108637888814,1410,705000,500,500.0,500,0.0,1.0,0.037093986,-0.9999971,0.72777516,430.0861868311182,5,472.98521494187145,430.0861868311182,353.599943113771,52.377932456561666,1.0,0.8601723736622363,5.9957427374055127e-05,0.33608830249985716,1417,708300,500,500.0,500,0.0,708300,0.012079775799065828,117.55959708476439,53.56547995330766,51.60514498827979,0.010450975969433784,12.360950072295964,0.005438579712063074,35435.4697587844,5.2739400416612625e-05,0.013646530918776989,3.2367496490478516,53.668144,13.7537365,-3.6788998,8.780599,-101.17369,171.77646,100.28398,29.801437,36.82656,170.99149,100.434364,29.603724,36.926422,171.25894,100.56287,29.60728,36.98627,2.496934,2.9949203,282000,0.9999961,0.104884475,-0.9999817,0.78532326,0.07888821,-0.60248536,-1.3929402,0.22264437,1.0820833,0.5607512,0.24834406,0.12085398
282,282,0.9999611,-0.011313118,-0.9999981,0.71644473,387.71602220526006,5,472.9483580227171,387.71602220526006,324.64552188394276,64.52093640280866,1.0,0.7754320444105202,8.544672587758866e-06,0.4008339077836022,1415,707500,500,500.0,500,0.0,0.99999654,0.02357691,-0.9999999,0.7450706,409.87311063044444,5,447.26304619809673,409.87311063044444,385.0040404901548,23.55981282581936,1.0,0.819746221260889,7.493165629030295e-05,0.36774401684184244,1422,710800,500,500.0,500,0.0,710800,0.011968262027949095,114.79640297964215,49.99887839797884,52.55750581994653,0.01098525570705533,12.210637418553233,0.006384956184774637,35550.744005185086,4.2869243770837784e-05,0.013702605850994587,-6.2389936447143555,37.41257,11.545746,-7.3050423,8.424013,-96.29239,174.39133,95.6954,33.38679,37.054466,173.19926,95.77075,33.760433,36.802406,173.08694,95.83043,33.83797,36.9202,1.6037662,1.5703384,283000,0.9999496,0.025166046,-0.99982345,0.76865894,0.085066274,-0.6079367,-1.541975,0.22846948,1.0887892,0.55835015,0.21395811,0.12267444
283,283,0.99982214,0.0594474,-0.9987607,0.70070976,469.8984003618506,5,476.46301786653106,469.8984003618506,447.07847924870487,11.433261512982,1.0,0.9397968007237014,6.690295016032198e-05,0.22221676690157516,1420,710000,500,500.0,500,0.0,0.9999689,-0.0057162195,-0.9995051,0.66481805,382.1160627789771,5,474.19539958930625,382.1160627789771,26.551961035175367,177.79182407079372,1.0,0.7642321255579543,7.255436655953789e-05,0.4061276792524205,1427,713300,500,500.0,500,0.0,713300,0.012046459130942822,123.53533369861543,55.78827957296744,55.69630350545049,0.01071085687726736,12.02178924670443,0.006162677425891161,35674.74213894829,4.1380058974027634e-05,0.013196808286011219,-0.0552709698677063,39.750977,12.987229,-8.660816,8.497828,-91.63269,166.33185,91.29737,18.48162,37.198685,166.68105,91.354065,18.316265,36.865627,165.57274,91.190704,17.807709,36.842464,3.9423985,4.057225,284000,0.99997216,0.0816884,-0.99990445,0.779139,0.016550157,-0.5890474,-1.3747863,0.21150027,1.0166879,0.5671041,0.25289366,0.11726594
284,284,0.9999664,0.080400586,-0.9996825,0.51512253,296.3464423394765,5,478.01481528308415,296.3464423394765,11.86843555982796,222.07333136351167,1.0,0.592692884678953,7.178501223565049e-05,0.47053357785037536,1425,712500,500,500.0,500,0.0,0.9999954,0.12909828,-0.9999925,0.58272624,419.8341042060183,5,477.1083687240449,419.8341042060183,228.14429969346907,96.13296886963688,1.0,0.8396682084120366,6.197653712203523e-05,0.34281003423554735,1432,715800,500,500.0,500,0.0,715800,0.011855520773679018,124.68672329327092,55.787755601108074,56.74455108027905,0.010440856218338013,12.123313006944954,0.008732363115996122,35799.90353461215,7.486483082175255e-05,0.014439198188483715,2.8416008949279785,58.845383,13.670535,-1.0245409,9.385783,-94.576324,170.53317,93.822525,17.982649,38.223824,172.5037,94.06662,18.446106,38.111874,171.51529,94.00874,18.632833,38.084236,1.8786688,2.0732088,285000,0.9999709,0.05642564,-0.9998842,0.792242,0.20882279,-0.5813043,-1.5120854,0.22943811,1.2322266,0.5735781,0.22044978,0.1275168
285,285,0.99981284,0.0037068923,-0.9996508,0.6573734,235.71873408510737,5,463.2847787266368,235.71873408510737,86.46136264833468,181.53354965229417,1.0,0.47143746817021476,5.86846182456552e-05,0.39756479229958486,1430,715000,500,500.0,500,0.0,0.9999902,0.24145506,-0.9999253,0.5759656,419.4671051549496,5,472.53774237540426,419.4671051549496,376.5666317680062,35.558344643747816,1.0,0.8389342103098992,6.526845153018423e-05,0.3324746463830538,1437,718300,500,500.0,500,0.0,718300,0.011907292995601892,129.28810370573774,59.56843799073249,57.39771943632513,0.011428310070186853,12.292222650256008,0.006341785658150911,35929.66431190632,4.62397001683712e-05,0.014335011132061481,-1.1417522430419922,32.33836,12.731039,-2.4611783,6.8758416,-88.60228,158.14473,88.31401,17.781935,38.39122,158.49774,88.17411,16.82232,38.370087,158.13817,88.03821,18.641521,38.251835,1.5362033,1.5426054,286000,0.9999486,0.05339527,-0.99939513,0.7949288,0.19994535,-0.57381177,-1.365015,0.21318248,1.221336,0.57606596,0.25537685,0.12109225
286,286,0.99988824,0.3080562,-0.9985369,0.5438496,476.76779178236427,5,478.3914580223436,476.76779178236427,473.87211163977565,1.544033306729235,1.0,0.9535355835647286,6.827183794455841e-05,0.19597212073084092,1435,717500,500,500.0,500,0.0,0.99999285,0.30072668,-0.999778,0.59495986,474.04154294607804,5,477.4514538515963,474.04154294607804,471.31143282988904,2.520959492733448,1.0,0.9480830858921562,7.526881205832965e-05,0.20779139124073095,1442,720800,500,500.0,500,0.0,720800,0.01197483018040657,127.50150016741827,57.40043417317793,57.78576152399182,0.0104601439088583,12.287432309705764,0.005390595179051161,36057.645113165956,4.6591274440288544e-05,0.014462067745625973,9.695762634277344,48.606262,15.288774,0.44940948,9.266496,-96.32032,163.29472,95.66084,8.340272,39.462093,164.22198,95.76421,7.6568336,39.447,163.15508,95.47348,7.9842434,39.39632,2.0810592,2.1819944,287000,0.99999124,0.08835356,-0.99990916,0.79444283,0.20989606,-0.611019,-1.4199069,0.2271504,1.2335498,0.556728,0.24173655,0.12514046
287,287,0.999576,0.12050756,-0.99928766,0.7161809,464.55973992318076,5,470.65360608325943,464.55973992318076,452.54167071975,6.318922615590845,1.0,0.9291194798463616,5.1834749132315316e-05,0.2348140225454869,1440,720000,500,500.0,500,0.0,0.99997205,0.09865776,-0.9999328,0.7100941,372.2182913284727,5,465.56156804940144,372.2182913284727,161.78403369351796,107.49194115403482,1.0,0.7444365826569452,5.884354509342056e-05,0.38778873985161993,1447,723300,500,500.0,500,0.0,723300,0.012017047964036465,122.90742656774819,54.89569665631279,55.67079079383984,0.011389864142984152,12.311636929865927,0.005856738891452551,36181.03016366484,3.853673115372658e-05,0.014377131126821041,-2.8139991760253906,46.945858,12.336652,-3.9987373,8.564537,-86.536934,173.01082,86.23897,19.070984,38.18013,171.92155,86.024536,18.988873,37.771564,171.38002,85.91849,19.966343,37.61364,2.3817766,2.8941529,288000,0.9999054,0.026632765,-0.9999453,0.78692335,0.04065417,-0.5768134,-1.4360099,0.22183521,1.0414919,0.5751553,0.23787503,0.12242595
288,288,0.9997966,0.17509665,-0.9995108,0.75893456,320.19585396187074,5,471.64882690139274,320.19585396187074,149.0336228054088,140.64845369071088,1.0,0.6403917079237416,6.423898495675196e-05,0.35866004647413735,1445,722500,500,500.0,500,0.0,0.99996644,0.04833099,-0.9999961,0.7537478,246.51355200236807,5,473.7305628622546,246.51355200236807,48.12216180434906,182.3576174399981,1.0,0.49302710400473615,6.816554890584891e-05,0.3962599078768927,1452,725800,500,500.0,500,0.0,725800,0.01174726290628314,137.12490004766732,60.68458403926343,64.16142301587388,0.011675618588924408,12.249712097924203,0.005717589054256678,36318.63311438402,4.0424056351184845e-05,0.014790686778724194,-4.644827842712402,46.618263,11.897699,-2.1781902,8.507919,-92.57571,170.11304,92.33747,16.977108,40.118492,170.04965,92.12875,16.326666,40.134228,169.81035,91.97014,15.342389,39.98422,1.8120329,2.0425024,289000,0.9999824,0.0012942731,-0.9997219,0.7782799,0.2876272,-0.5927572,-1.5699689,0.23416166,1.3332602,0.56770635,0.20805164,0.1299262
289,289,0.9997705,0.1602811,-0.9998593,0.5989901,476.41396929310633,5,477.456868656561,476.41396929310633,475.23318567696685,0.9610936130439846,1.0,0.9528279385862124,6.367733792692344e-05,0.19837951498194165,1450,725000,500,500.0,500,0.0,0.99990505,0.14665186,-0.99997973,0.62586546,472.4121583560012,5,473.6188396628931,472.4121583560012,470.71483575824357,0.9707342597701213,1.0,0.9448243167120025,6.638334848305396e-05,0.21151650383343307,1457,728300,500,500.0,500,0.0,728300,0.011925600003451109,123.67945185350254,54.91262192465365,56.513768050819635,0.011041478253901005,12.223909543827176,0.006130153778940439,36442.79393172078,5.5102165788412094e-05,0.01437327265739441,-2.4495887756347656,62.76898,12.422592,-7.0336456,9.892786,-92.07121,165.32146,91.55014,21.939228,39.079464,164.60829,91.47418,21.116482,38.966286,165.0375,91.48242,21.689947,38.959568,1.2168258,1.426306,290000,0.999993,0.043189738,-0.9991447,0.78776824,0.3734632,-0.5755368,-1.4151659,0.21648599,1.4527571,0.5752776,0.24288532,0.1202725
290,290,0.9999127,0.017820025,-0.9990345,0.57879883,475.96704393244227,5,477.04001201678676,475.96704393244227,473.4396432875331,1.3031222690014816,1.0,0.9519340878648843,6.908397991645395e-05,0.19844416694922173,1455,727500,500,500.0,500,0.0,0.9999844,0.030798785,-0.99957854,0.63426524,467.6678085925588,5,475.749378206219,467.6678085925588,452.61812155853977,8.06452653346391,1.0,0.9353356171851176,5.660349257066978e-05,0.22323852583004836,1462,730800,500,500.0,500,0.0,730800,0.012101511005312204,124.53891614312306,55.51842030696571,56.7070030849427,0.010608767159283161,12.284567151218653,0.006171384826302528,36567.811061950866,4.393700510263443e-05,0.014450093731284142,1.8879506587982178,51.54863,13.4455805,-6.7628336,8.092292,-92.795555,169.85867,92.254776,19.981588,35.07682,169.43321,92.210205,19.80292,35.016415,169.32451,92.302,19.949356,35.067265,1.2647654,1.1384473,291000,0.9999804,0.026842978,-0.9998062,0.7954549,0.16180578,-0.5910377,-1.5027125,0.21698175,1.1756319,0.56658405,0.22252575,0.11959766
291,291,0.99996996,0.1958722,-0.9995895,0.5729765,463.14879269652994,5,473.19629064171875,463.14879269652994,443.2570810749321,11.131428430418143,1.0,0.9262975853930598,5.522520834924925e-05,0.23580356943015854,1460,730000,500,500.0,500,0.0,0.9999968,0.15642227,-0.9998849,0.62510824,368.8792174321434,5,474.3975816086084,368.8792174321434,12.269580376449674,178.87520351556384,1.0,0.7377584348642867,5.805544893558717e-05,0.42370473204411935,1467,733300,500,500.0,500,0.0,733300,0.011861180886626244,120.59140108479187,53.9916472597979,54.33713399898261,0.010494397021830082,12.23332648538053,0.006887041963636875,36688.879864186514,5.0720758736133575e-05,0.015517116524279118,-0.6971789598464966,62.500454,12.8326435,-4.4137535,8.787606,-90.56312,161.14095,89.97301,15.102027,37.149628,160.39204,89.85075,15.727625,37.12526,160.93184,90.06465,17.507105,37.19064,1.461174,1.6367291,292000,0.9999961,0.032451373,-0.99999994,0.79102105,0.05997378,-0.56179607,-1.3487842,0.20918988,1.0618087,0.58242697,0.25955564,0.11812362
292,292,0.99923486,0.21368834,-0.9995572,0.5992822,395.54038696256123,5,477.4495674630469,395.54038696256123,101.32026220718201,147.28308623826,1.0,0.7910807739251227,7.235678319353628e-05,0.3544852548018217,1465,732500,500,500.0,500,0.0,0.99978167,0.24195778,-0.99993306,0.6333091,449.0999490663818,5,477.15367754275303,449.0999490663818,357.30174167924434,46.282980202982344,1.0,0.8981998981327634,7.069112754088118e-05,0.28860197629479767,1472,735800,500,500.0,500,0.0,735800,0.012130868155509233,123.08959891228005,55.202561975922436,55.58401546115056,0.010687658097594976,12.274779891129583,0.005384755786508322,36812.44657261204,3.830203786492348e-05,0.01450264547020197,-3.3063149452209473,36.14997,12.218998,-1.3580389,7.8804173,-95.299164,160.56395,95.11078,20.889236,38.41916,160.44737,94.67353,20.515316,38.342236,161.26158,94.8441,22.501024,38.393288,2.000404,2.1816006,293000,0.9999242,0.042974845,-0.99990696,0.78776085,0.19282599,-0.58228886,-1.3902053,0.21297704,1.2126718,0.57110465,0.24902418,0.118717514
293,293,0.9996889,0.039615173,-0.999379,0.62238276,443.21886409219167,5,473.89855137540246,443.21886409219167,365.89336707799987,42.07959919668882,1.0,0.8864377281843834,5.891322099616248e-05,0.2975715855613039,1470,735000,500,500.0,500,0.0,0.99996924,0.04488518,-0.9999381,0.6718701,413.8696684503936,5,470.2022640163433,413.8696684503936,234.17078099268977,90.64621470329186,1.0,0.827739336900787,4.7704141852458554e-05,0.36419782784421517,1477,738300,500,500.0,500,0.0,738300,0.011936401948332787,121.0294569497928,54.04967539384961,54.59557468025014,0.010560972150415182,12.355709968600422,0.0059450590051710606,36933.955542625394,5.4473988711833954e-05,0.014365124516189098,1.4373236894607544,53.359608,13.338757,-2.1135235,9.017963,-93.33542,171.87852,92.65703,19.284956,37.752205,173.05841,92.82454,19.137785,37.857105,172.043,92.5806,19.725225,37.849033,1.5848622,1.8044566,294000,0.9999982,0.034119286,-0.9999378,0.79004467,0.42944595,-0.5921364,-1.3948374,0.21828651,1.536406,0.56643414,0.24787335,0.12594497
294,294,0.9997669,0.10895919,-0.9989372,0.5853458,243.9272027149716,5,476.3614695321843,243.9272027149716,8.179062479937926,208.30688822383615,1.0,0.4878544054299433,7.651550401574794e-05,0.4881793757824814,1475,737500,500,500.0,500,0.0,0.99997663,0.17689736,-0.9997824,0.6655452,464.0794682421444,5,473.4010889150908,464.0794682421444,438.96391036915077,12.952260005871514,1.0,0.9281589364842888,6.31040648665953e-05,0.24091816640269073,1482,740800,500,500.0,500,0.0,740800,0.011960335075855255,126.09038336528465,55.37690819473937,58.46342163812369,0.011183477006852627,12.2207100270316,0.006158856209367514,37060.52333370689,4.083709791302681e-05,0.015047912485897541,-3.1569180488586426,42.206047,12.247728,-6.573368,8.184015,-96.254776,168.53445,95.67467,21.933558,37.08762,167.83522,95.780846,24.639565,36.808872,168.8472,95.86464,24.09151,36.838474,2.296643,2.1385374,295000,0.99992436,0.08531971,-0.9994006,0.77624536,0.13419232,-0.5689444,-1.4415293,0.21066989,1.1436127,0.57857573,0.23656571,0.119990684
295,295,0.9999238,0.13699135,-0.99909043,0.55160874,378.00064079078464,5,475.3745753737795,378.00064079078464,13.584546363761385,182.39055884681085,1.0,0.7560012815815692,6.663024247727538e-05,0.4147779154265512,1480,740000,500,500.0,500,0.0,0.9999904,0.11430474,-0.99974597,0.5973979,429.188693457661,5,477.4361840004801,429.188693457661,248.72582187665313,90.2480355107079,1.0,0.858377386915322,8.872868258591736e-05,0.3369883550492628,1487,743300,500,500.0,500,0.0,743300,0.012113858945667744,123.04114206135273,55.33107779035345,55.39054476516321,0.010996310971677303,12.290114501491189,0.0062429532408714294,37184.04346784484,5.188118666410446e-05,0.015373136848211288,-6.616398334503174,44.06131,11.415285,-6.5560036,8.064463,-98.26506,193.54381,96.97145,13.029845,43.213425,193.34956,97.565216,13.707398,43.19359,194.1112,97.728905,12.381019,43.326324,2.8509603,2.9209096,296000,0.9999751,0.087689474,-0.998908,0.77428114,0.05710904,-0.58482355,-1.6198614,0.21222587,1.0587713,0.56944335,0.19792613,0.11636844
296,296,0.9998914,0.094655514,-0.9999876,0.6331756,474.7955435154501,5,475.82672130557324,474.7955435154501,473.6506255628768,0.892781591219008,1.0,0.9495910870309002,6.224656335785121e-05,0.205326697214248,1485,742500,500,500.0,500,0.0,0.9996868,0.08018685,-0.9998439,0.6218749,428.77418656736427,5,475.71624517448754,428.77418656736427,248.95836007367615,89.91919890862853,1.0,0.8575483731347285,5.248902219718018e-05,0.3374952061250365,1492,745800,500,500.0,500,0.0,745800,0.011974877212196589,122.5490536862053,54.601427307352424,55.696099155116826,0.01184529485180974,12.220984895713627,0.006676726043224335,37307.07051284332,4.542991518974304e-05,0.01486358791589737,-5.699187278747559,34.74598,11.645901,-7.2782803,7.744163,-102.49423,183.08214,101.70704,24.644636,39.303654,183.62247,101.93984,24.68876,39.633934,184.7167,102.06061,24.478756,39.568306,1.8197241,1.83212,297000,0.9997942,0.039202217,-0.99990517,0.77901155,0.0075972434,-0.604273,-1.5826515,0.22274828,1.0076262,0.559705,0.20542969,0.1202075
297,297,0.99952316,0.100324914,-0.9986207,0.687266,475.816310856451,5,476.185864807098,475.816310856451,475.3498157539952,0.36226389785535523,1.0,0.9516326217129021,6.580707093367949e-05,0.1996107641128425,1490,745000,500,500.0,500,0.0,0.99998325,0.1043669,-0.99984765,0.7089291,474.91231586798204,5,476.3148893998712,474.91231586798204,473.7779044154059,0.8528834475645606,1.0,0.9498246317359641,6.584513623403563e-05,0.20319215915088468,1497,748300,500,500.0,500,0.0,748300,0.011961387004703283,119.86167635722086,53.57956002978608,54.046436863951385,0.011963937431573868,12.206029629334807,0.005675900727510452,37427.40781326778,4.860898479819298e-05,0.014698381535708904,2.181973457336426,54.60829,13.517053,-5.7096825,8.6968975,-96.97504,170.82811,96.18496,13.852094,40.744507,169.27582,96.16872,13.693074,40.698395,169.77902,96.392334,14.224703,40.82774,1.6943887,1.6447834,298000,0.9999698,0.067099474,-0.9999138,0.79683423,0.19153424,-0.57977825,-1.3756478,0.21343721,1.2111063,0.572641,0.25267586,0.120317124
298,298,0.99984753,0.06745354,-0.998575,0.6434465,247.44010766183533,5,476.36949316256096,247.44010766183533,10.165372928399922,206.03946783523952,1.0,0.49488021532367077,6.487156531104487e-05,0.4847035873339519,1495,747500,500,500.0,500,0.0,0.999988,0.09710159,-0.9999832,0.6929319,359.404570756134,5,463.1071498254583,359.404570756134,244.11110152604968,95.8403903644562,1.0,0.7188091415122679,7.388518392723292e-05,0.4345115867189214,1502,750800,500,500.0,500,0.0,750800,0.011876397766172886,122.51001217635348,55.44178153667599,54.71546471817419,0.011063824873417616,12.322330556809902,0.007427880074828863,37550.39340276923,6.726197898387909e-05,0.014756930060684681,-0.5771472454071045,40.697487,12.863107,-1.7028255,7.607147,-98.35278,185.31497,97.8265,20.54551,40.592247,188.51888,97.80377,20.659035,40.605183,191.84535,97.84787,21.425499,40.760586,1.8378503,1.8584633,299000,0.99973965,0.026957665,-0.99955046,0.78954226,0.09841468,-0.5915896,-1.5979475,0.22164764,1.1034203,0.5668326,0.20231134,0.12288888
299,299,0.99988127,-0.014923675,-0.999687,0.5837959,383.531879854092,5,475.044559042125,383.531879854092,105.64038739861216,139.76520001986026,1.0,0.7670637597081841,4.3798846622147594e-05,0.3661196072443194,1500,750000,500,500.0,500,0.0,0.999989,0.010242169,-0.9999393,0.65630007,368.6795727747875,5,474.10727146378446,368.6795727747875,30.587513936244566,171.83288616450054,1.0,0.737359145549575,7.388675011305079e-05,0.41451443240627184,1507,753300,500,500.0,500,0.0,753300,0.011857026722282171,119.9684251206927,53.20023943902925,54.5200301008299,0.011551442090421915,12.2181186680682,0.00655741710215807,37670.83948640432,7.102685049176216e-05,0.015169970691204071,-3.7518770694732666,69.73782,12.10423,-4.7512197,9.692193,-104.612946,170.1865,104.26336,23.914938,35.829643,170.70778,103.92864,24.19155,35.90071,170.48009,104.16338,24.064106,35.93072,2.6416745,3.0985742,300000,0.99999136,0.020784667,-0.9999738,0.7762042,0.13028836,-0.59881216,-1.6089253,0.23018646,1.1391568,0.56381357,0.20010254,0.12690233
